Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,389948;0,072010;0,115200;5,510466;8346,987128;-3446913630,198016;0,003138;0,250000;11,265672;0,063700;0,051500;0,843333;0,245625;0,102889;0,023333;0,010000;0,008750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
2;0,380574;0,075720;0,126000;5,492205;8299,825499;-1720509006,390024;0,004417;0,250000;10,342246;0,061300;0,064700;0,786667;0,273125;0,120889;0,033333;0,008636;0,005000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
3;0,404205;0,067020;0,107011;5,528432;8414,409712;-4837747584,226444;0,004768;0,250000;12,218086;0,058206;0,048805;0,790000;0,189375;0,108469;0,025000;0,008182;0,011250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
4;0,394188;0,070790;0,117023;5,513243;8358,870312;-3609293418,701953;0,004971;0,250000;11,453137;0,058012;0,059012;0,793333;0,262500;0,102889;0,023333;0,010909;0,013750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
5;0,369793;0,080020;0,134700;5,478829;8247,149440;-826609481,148504;0,004362;0,250000;9,753575;0,063800;0,070900;0,806667;0,298750;0,130000;0,035000;0,007273;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
6;0,381294;0,075880;0,121424;5,499007;8300,243227;-2552741668,896176;0,005979;0,250000;10,723704;0,065513;0,055911;0,833333;0,253283;0,114470;0,036667;0,006364;0,010000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
7;0,383712;0,074790;0,125313;5,497038;8310,715878;-2240973891,890820;0,003853;0,250000;10,628093;0,059706;0,065607;0,803333;0,287500;0,114000;0,035000;0,005909;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
8;0,387404;0,073020;0,122212;5,500966;8328,707908;-2674230511,671194;0,003612;0,250000;10,867216;0,058406;0,063806;0,800000;0,291250;0,106222;0,035000;0,006364;0,003750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
9;0,391743;0,072230;0,120312;5,510541;8347,975163;-3335663165,567305;0,002944;0,250000;11,293871;0,058406;0,061906;0,793333;0,285625;0,102912;0,025000;0,011364;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
10;0,371479;0,078620;0,131713;5,477921;8255,492386;-916608817,716847;0,001695;0,250000;9,811295;0,062806;0,068907;0,830000;0,307500;0,120000;0,023333;0,007273;0,007500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
11;0,360006;0,083520;0,139928;5,464703;8206,690367;270495070,199684;0,002830;0,250000;9,097820;0,067814;0,072114;0,786667;0,323327;0,134667;0,020000;0,009091;0,010000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
12;0,391768;0,071580;0,116423;5,509588;8355,139389;-3058240401,293269;0,005914;0,250000;11,150755;0,060012;0,056411;0,830000;0,262664;0,099578;0,035000;0,006364;0,015000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
13;0,411302;0,064450;0,105500;5,536792;8449,184971;-5586525702,871395;0,006420;0,250000;12,716360;0,054000;0,051500;0,780000;0,228750;0,091778;0,026667;0,008182;0,010000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
14;0,362588;0,082580;0,140028;5,467128;8210,514885;-265644320,557364;0,003909;0,250000;9,364626;0,064513;0,075515;0,846667;0,341463;0,126917;0,018333;0,004545;0,010000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
15;0,399648;0,069000;0,113534;5,520997;8391,340781;-4253440890,577846;0,005427;0,250000;11,875622;0,057017;0,056517;0,773333;0,272045;0,096244;0,020033;0,008636;0,005000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
16;0,395595;0,070440;0,112611;5,518721;8377,119586;-3923411500,502090;0,003809;0,250000;11,607242;0,062006;0,050605;0,816667;0,221250;0,108667;0,030000;0,006818;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996000
