Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,525147;0,075620;0,123624;5,744312;8960,872566;-13156592363,614164;0,004348;0,250000;23,004820;0,061762;0,061862;0,789298;0,293492;0,108986;0,033333;0,005912;0,008761;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
2;0,527649;0,075210;0,128590;5,746357;8966,059870;-13033190495,476376;0,003706;0,250000;23,114630;0,056440;0,072151;0,763333;0,314572;0,114152;0,025000;0,008636;0,007500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
3;0,490108;0,088330;0,144545;5,698162;8800,463934;-6168478032,113789;0,003622;0,250000;18,134960;0,072873;0,071672;0,836667;0,314143;0,144002;0,043333;0,005455;0,007500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
4;0,483075;0,092240;0,150705;5,696289;8761,807079;-5839709679,370326;0,002102;0,250000;17,875288;0,077454;0,073251;0,800000;0,337508;0,149400;0,033389;0,010914;0,013750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
5;0,506092;0,082470;0,138238;5,715792;8864,415376;-8724069774,520046;0,002758;0,250000;20,029241;0,063664;0,074575;0,770000;0,333542;0,129786;0,020000;0,008182;0,005000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
6;0,530047;0,073980;0,122647;5,750094;8977,375582;-14244774196,829323;0,004763;0,250000;23,800897;0,058070;0,064577;0,823333;0,284909;0,108860;0,026711;0,004545;0,010000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
7;0,521630;0,076990;0,131239;5,738299;8939,617811;-11799922718,191364;0,002400;0,250000;22,203208;0,059018;0,072222;0,753333;0,303750;0,123610;0,020033;0,008636;0,016250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
8;0,523150;0,075450;0,124887;5,738641;8954,290564;-11867724228,844395;0,005679;0,250000;22,187886;0,061443;0,063444;0,786667;0,270000;0,120356;0,030000;0,005460;0,011250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
9;0,535577;0,070980;0,117247;5,755305;9008,196012;-14991200286,482260;0,002401;0,250000;24,356277;0,057823;0,059424;0,766667;0,283302;0,099133;0,023333;0,008182;0,013750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
10;0,507505;0,082240;0,134174;5,721464;8874,404823;-9392649672,982765;0,002938;0,250000;20,416382;0,066687;0,067488;0,813333;0,313750;0,122772;0,036667;0,006821;0,007500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
