Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,092888;0,078770;0,137014;4,978724;6954,942476;-2423772829,150924;0,003091;0,142887;2,292529;0,057506;0,079508;0,890000;0,385866;0,099111;0,023333;0,008636;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
2;0,051193;0,103150;0,198020;4,932620;6735,226903;-823650886,387210;0,002214;0,079951;1,699019;0,057506;0,140514;0,883333;0,666250;0,136253;0,021667;0,006818;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
3;0,087820;0,081500;0,146944;4,971377;6920,952518;-2160753632,072764;0,005474;0,134868;2,200214;0,054716;0,092228;0,846667;0,419375;0,110938;0,031667;0,010000;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
4;0,047537;0,105550;0,196120;4,937062;6722,233982;-945162417,538885;0,002631;0,074917;1,717404;0,065707;0,130413;0,853333;0,638750;0,141809;0,028333;0,008636;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
5;0,062339;0,095680;0,178218;4,943874;6792,393255;-1150143450,611314;0,002308;0,096495;1,821483;0,058706;0,119512;0,843333;0,568750;0,128695;0,030000;0,006364;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
6;0,107648;0,071240;0,117571;4,998581;7044,131762;-3131422167,114621;0,006553;0,165096;2,574396;0,058535;0,059035;0,843333;0,298059;0,090262;0,040000;0,005000;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
7;0,066182;0,093310;0,170468;4,947903;6817,679490;-1191100285,948920;0,004715;0,102575;1,852246;0,059924;0,110544;0,853333;0,512821;0,131643;0,030000;0,005455;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
8;0,080582;0,084710;0,149515;4,965761;6892,645702;-1871364176,473472;0,002136;0,124087;2,087036;0,060606;0,088909;0,850000;0,447500;0,108222;0,023333;0,008182;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
9;0,071966;0,089950;0,160532;4,958728;6847,364345;-1615784560,622449;0,003358;0,111369;1,979479;0,062613;0,097920;0,870000;0,480000;0,117804;0,040000;0,009091;0,002500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
10;0,007501;0,129560;0,244800;4,898650;6563,859611;117063472,725242;0,002344;0,040004;1,317893;0,077800;0,167000;0,906667;0,823750;0,178222;0,053333;0,009091;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
11;0,088760;0,080420;0,141514;4,971531;6936,542129;-2025162467,323582;0,003079;0,136646;2,163505;0,057606;0,083908;0,823333;0,390625;0,111358;0,026667;0,008182;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
12;0,051225;0,102530;0,186319;4,940010;6745,255932;-1020148713,044604;0,001967;0,080324;1,742831;0,067407;0,118912;0,893333;0,595625;0,133333;0,031667;0,005457;0,013750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
13;0,099360;0,075460;0,131813;4,985753;6989,093119;-2677873572,562120;0,003729;0,152276;2,402740;0,054705;0,077108;0,890000;0,357500;0,098244;0,025000;0,008182;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
14;0,047296;0,105410;0,197779;4,933478;6722,800434;-811016478,539502;0,003088;0,074381;1,676942;0,063525;0,134254;0,903333;0,633750;0,145843;0,030000;0,005002;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
15;0,084256;0,083730;0,148330;4,971643;6910,387251;-2087152069,991006;0,002957;0,130197;2,164820;0,059212;0,089118;0,870000;0,447780;0,102912;0,030000;0,005909;0,015000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
16;-0,010618;0,137430;0,253125;4,873081;6518,069189;497951688,613414;0,001774;0,040003;1,173250;0,088709;0,164416;0,906667;0,823014;0,200222;0,036667;0,006818;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
17;0,103912;0,072840;0,124712;4,990382;7019,310818;-2846518910,995421;0,003884;0,159264;2,471135;0,055306;0,069407;0,840000;0,324375;0,098022;0,016667;0,009091;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
18;0,049313;0,104600;0,194517;4,937107;6728,549472;-1001570858,640394;0,003603;0,077174;1,728693;0,063538;0,130979;0,920000;0,625000;0,140952;0,018364;0,006364;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
19;0,087199;0,082240;0,147830;4,971082;6923,864758;-2096236798,125206;0,004411;0,134588;2,186618;0,055411;0,092418;0,873333;0,437500;0,105579;0,035000;0,005909;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
20;0,055645;0,099960;0,182837;4,943367;6763,894034;-1070525668,141927;0,002520;0,086994;1,773112;0,065113;0,117724;0,856667;0,588125;0,129584;0,040067;0,008182;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
21;0,043640;0,108000;0,200820;4,933970;6706,027065;-751627489,633356;0,002261;0,069009;1,652821;0,066807;0,134013;0,890000;0,673750;0,136253;0,046667;0,005909;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
22;0,061637;0,096190;0,173635;4,948660;6795,691834;-1190238108,847795;0,003924;0,095991;1,829976;0,064513;0,109122;0,850000;0,533125;0,127362;0,046667;0,009091;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
23;0,024548;0,120670;0,230300;4,917629;6622,297332;-245028438,220675;0,001883;0,040856;1,464360;0,069400;0,160900;0,883333;0,785000;0,162000;0,035000;0,012727;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
24;0,086696;0,081800;0,145744;4,969106;6922,527188;-2010493099,694837;0,003250;0,133348;2,153575;0,056317;0,089427;0,896667;0,413383;0,108889;0,026667;0,006364;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
25;0,070633;0,090890;0,166317;4,953123;6839,452218;-1412998378,388642;0,001629;0,109381;1,927991;0,058606;0,107711;0,873333;0,511875;0,122472;0,023333;0,005000;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
26;0,078379;0,086200;0,153715;4,962721;6880,058483;-1734661365,050547;0,002532;0,120978;2,040877;0,059806;0,093909;0,853333;0,461875;0,112247;0,025000;0,006364;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003000
