Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
14;-0,011125;0,103780;0,200120;4,825054;6431,224536;-3855640685,469811;0,003309;0,040000;1,345686;0,055261;0,144859;0,893333;0,747184;0,109924;0,028333;0,006369;0,015000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
15;-0,013984;0,105650;0,205064;4,822628;6415,917350;-3827511857,983593;0,002608;0,040000;1,340207;0,055444;0,149620;0,862876;0,756418;0,121832;0,011667;0,009550;0,008761;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
16;-0,084394;0,137240;0,262093;4,705550;6224,990481;-2294264522,349867;0,002937;0,040000;0,839151;0,079019;0,183075;0,892977;0,820352;0,225412;0,021667;0,004091;0,011250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
17;-0,014150;0,105270;0,205647;4,819044;6418,929267;-3794009528,654828;0,004251;0,040000;1,325405;0,054065;0,151582;0,860000;0,761278;0,121664;0,025042;0,005457;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
18;-0,057310;0,123520;0,231855;4,749816;6293,782419;-2877380325,225419;0,002162;0,040000;1,005814;0,073080;0,158775;0,913043;0,795867;0,161104;0,040067;0,007273;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
19;-0,063764;0,126300;0,233781;4,740986;6280,168085;-2767902216,822384;0,002546;0,040000;0,967893;0,077893;0,155887;0,883333;0,791484;0,170525;0,041667;0,005457;0,003750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
20;-0,128399;0,172950;0,336342;4,683330;6087,704297;-1959207129,543239;0,002941;0,040000;0,732874;0,094164;0,242178;0,876667;0,836888;0,378933;0,063439;0,007727;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
21;-0,079707;0,133790;0,253205;4,710157;6239,585962;-2356726355,914795;0,003075;0,040000;0,856177;0,078526;0,174679;0,895973;0,805764;0,208816;0,036728;0,004093;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
22;-0,057783;0,122870;0,229183;4,746986;6298,778934;-2808019972,315018;0,002215;0,040000;0,989013;0,074259;0,154924;0,856667;0,782581;0,165258;0,036667;0,005455;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
23;-0,008628;0,101500;0,195996;4,824422;6443,701590;-3881388089,065142;0,002817;0,040000;1,353060;0,054154;0,141842;0,839465;0,726362;0,114794;0,033333;0,003182;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
24;-0,076967;0,131670;0,247472;4,714152;6242,544523;-2507274733,679772;0,002562;0,040000;0,884560;0,078186;0,169286;0,936455;0,788353;0,199555;0,026667;0,006364;0,007519;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
25;-0,047902;0,118040;0,219998;4,761916;6329,816220;-3001756800,535741;0,001996;0,040000;1,049535;0,071164;0,148834;0,882943;0,776316;0,144573;0,036667;0,006364;0,011250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
26;-0,076620;0,132080;0,250526;4,713138;6245,046878;-2443296195,918909;0,002095;0,040000;0,877624;0,076299;0,174226;0,885906;0,820063;0,198443;0,035000;0,004548;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
27;-0,003666;0,100120;0,193674;4,836370;6455,815800;-4153190292,385601;0,003686;0,040000;1,430408;0,053248;0,140426;0,860000;0,734336;0,104736;0,030000;0,003182;0,011264;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
28;-0,041426;0,115540;0,215051;4,776103;6347,995522;-3054532798,358002;0,001873;0,040000;1,082379;0,070750;0,144301;0,886288;0,777082;0,132059;0,031667;0,011364;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
29;-0,138857;0,179310;0,363053;4,669890;6058,040699;-1762328730,026447;0,003375;0,040000;0,686173;0,092368;0,270685;0,882550;0,827478;0,443552;0,043406;0,008640;0,006258;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
30;-0,089252;0,141310;0,265932;4,706648;6211,272495;-2244430107,355796;0,003260;0,040000;0,828789;0,083868;0,182064;0,886288;0,824639;0,230187;0,046745;0,005457;0,003750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
