Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,326445;0,067850;0,111111;5,383402;8063,821432;-1789685152,546583;0,004144;0,250000;7,965076;0,056206;0,054905;0,873333;0,243750;0,092243;0,023333;0,009091;0,012500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
2;0,305741;0,075830;0,127413;5,354296;7963,870732;111697359,947689;0,003515;0,250000;6,931830;0,060106;0,067307;0,810000;0,312695;0,109333;0,031667;0,007727;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
3;0,323514;0,070240;0,114823;5,387138;8044,010185;-1933650389,195051;0,003674;0,250000;8,022481;0,059212;0,055611;0,823333;0,241250;0,105825;0,021667;0,009091;0,007500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
4;0,308691;0,075320;0,123625;5,362084;7982,251971;-379249083,937034;0,005105;0,250000;7,178941;0,062713;0,060912;0,793333;0,269375;0,116941;0,035000;0,006818;0,006250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
5;0,320789;0,070070;0,113423;5,376467;8044,629433;-1018585223,223137;0,003674;0,250000;7,582078;0,059112;0,054311;0,803333;0,225000;0,111827;0,021667;0,005909;0,005000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
6;0,335624;0,065420;0,102161;5,404953;8109,063242;-3038715492,746371;0,007334;0,250000;8,647355;0,058835;0,043326;0,813333;0,211021;0,087817;0,031667;0,006364;0,015000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
7;0,319776;0,069890;0,113611;5,372542;8044,048423;-671321557,228178;0,003211;0,250000;7,416096;0,059206;0,054405;0,786667;0,225000;0,111111;0,036667;0,005455;0,007500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
8;0,316737;0,071860;0,118812;5,372112;8016,885349;-935219566,951953;0,002902;0,250000;7,498667;0,059106;0,059706;0,803333;0,257500;0,108889;0,041667;0,007727;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
9;0,311454;0,073910;0,121312;5,365715;7993,487798;-589512292,228133;0,003504;0,250000;7,273832;0,061606;0,059706;0,843333;0,270625;0,106690;0,033333;0,007273;0,013750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
10;0,282141;0,084820;0,141743;5,321789;7861,723962;1656892986,584789;0,004348;0,250000;6,021031;0,068521;0,073222;0,880000;0,312695;0,136060;0,036667;0,006818;0,005000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
11;0,311781;0,074150;0,122612;5,366003;7993,303645;-676060899,107941;0,002626;0,250000;7,335453;0,060406;0,062206;0,796667;0,266417;0,116667;0,028333;0,007727;0,002500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
12;0,299916;0,078380;0,126025;5,352142;7941,173373;79800054,861253;0,005054;0,250000;6,865775;0,067514;0,058512;0,820000;0,283125;0,116667;0,026667;0,005455;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
13;0,335891;0,065240;0,107743;5,398995;8106,075341;-2692349180,358975;0,005263;0,250000;8,519074;0,052721;0,055022;0,823333;0,247655;0,091152;0,016667;0,004545;0,005000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
14;0,301413;0,077490;0,128238;5,348494;7947,437102;268960220,268278;0,003127;0,250000;6,788694;0,062819;0,065420;0,870000;0,272045;0,121138;0,040000;0,004091;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
15;0,315477;0,072380;0,118812;5,371495;8012,277708;-968388955,584359;0,003383;0,250000;7,497506;0,060206;0,058606;0,816667;0,268750;0,106468;0,025000;0,004545;0,011250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
16;0,258339;0,095420;0,156331;5,294911;7767,179945;3029736305,006292;0,002615;0,250000;5,257762;0,079916;0,076415;0,876667;0,356250;0,150511;0,040000;0,009091;0,011250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
17;0,332864;0,066450;0,107622;5,398837;8092,521919;-2668108977,769834;0,003766;0,250000;8,475434;0,056111;0,051510;0,796667;0,237500;0,093556;0,023333;0,005455;0,012500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
18;0,300076;0,078870;0,130700;5,351571;7937,784524;16094620,283779;0,002610;0,250000;6,895293;0,064600;0,066100;0,863333;0,299375;0,116444;0,038333;0,007727;0,006250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
19;0,331740;0,066610;0,109711;5,392588;8092,765701;-2152863868,744088;0,003315;0,250000;8,224527;0,054605;0,055106;0,840000;0,246875;0,093132;0,020000;0,005909;0,007500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
20;0,303662;0,076400;0,125438;5,351277;7965,331174;308253777,674820;0,003402;0,250000;6,806615;0,063519;0,061919;0,816667;0,284105;0,114667;0,036728;0,006364;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
21;0,299801;0,077480;0,125738;5,345404;7948,953143;591844416,407892;0,002767;0,250000;6,630745;0,065320;0,060418;0,863333;0,268918;0,118248;0,036667;0,005000;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
22;0,311512;0,072950;0,119412;5,360729;7998,696274;-114013080,058693;0,003725;0,250000;7,085100;0,060806;0,058606;0,823333;0,249531;0,110000;0,048333;0,006818;0,011250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
23;0,293606;0,081100;0,132940;5,340861;7912,397159;699916346,656178;0,004624;0,250000;6,543261;0,066720;0,066220;0,873333;0,288125;0,124722;0,043333;0,005002;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
24;0,322715;0,069360;0,112723;5,380884;8049,681235;-1345184229,077308;0,004196;0,250000;7,765018;0,058412;0,054311;0,866667;0,222014;0,103579;0,033333;0,006364;0,015000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
25;0,318641;0,070710;0,114823;5,371984;8035,605564;-806921437,621469;0,004251;0,250000;7,448932;0,059112;0,055711;0,806667;0,255625;0,104023;0,025000;0,005002;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
