Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,090550;0,079400;0,135414;4,978286;6951,344592;-2337249796,728684;0,003078;0,139454;2,251836;0,061406;0,074007;0,903333;0,380000;0,096444;0,033333;0,006364;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
2;0,065004;0,093690;0,172000;4,947582;6812,013381;-1242775035,035654;0,002624;0,100825;1,851352;0,060700;0,111300;0,853333;0,536250;0,126667;0,033333;0,004545;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
3;0,068803;0,092390;0,167217;4,956117;6827,667623;-1645443956,233458;0,002874;0,106892;1,973160;0,062106;0,105111;0,850000;0,505000;0,125778;0,030000;0,008636;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
4;0,088714;0,080320;0,140214;4,974228;6932,118264;-2232639928,500782;0,004187;0,136121;2,218451;0,058806;0,081408;0,793333;0,403750;0,107357;0,025000;0,006818;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
5;0,045196;0,107500;0,202600;4,934123;6713,573603;-765665976,309948;0,003067;0,071874;1,664980;0,064300;0,138300;0,856667;0,642500;0,154000;0,045000;0,008182;0,003750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
6;0,056159;0,099690;0,182737;4,944241;6765,146282;-1202428421,415790;0,003122;0,087559;1,805063;0,064613;0,118124;0,906667;0,575625;0,130918;0,043333;0,006821;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
7;0,049505;0,104200;0,195320;4,936790;6730,378269;-891607916,020187;0,002853;0,077492;1,705103;0,063206;0,132113;0,856667;0,653750;0,136000;0,020000;0,010000;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
8;0,062304;0,096320;0,178600;4,948750;6790,627611;-1371794346,743340;0,002972;0,096811;1,872734;0,060900;0,117700;0,850000;0,573750;0,126889;0,038333;0,006364;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
9;0,079421;0,086180;0,155016;4,963433;6881,202305;-1841670387,049217;0,003374;0,122552;2,074257;0,057806;0,097210;0,873333;0,470000;0,109556;0,030000;0,006818;0,012500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
10;0,070383;0,090150;0,160800;4,954018;6844,320372;-1361615024,544222;0,003048;0,108895;1,905540;0,062900;0,097900;0,870000;0,475625;0,122222;0,028333;0,007273;0,003750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
11;0,031804;0,116910;0,222422;4,926883;6647,852860;-493161740,055303;0,004020;0,051564;1,559250;0,067507;0,154915;0,850000;0,773125;0,152034;0,035000;0,009091;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996400
12;0,068435;0,092160;0,166017;4,954314;6827,553643;-1482837905,241644;0,002802;0,106056;1,930405;0,062306;0,103710;0,880000;0,500000;0,122916;0,041667;0,005000;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
13;0,100871;0,074360;0,129413;4,984529;6998,504028;-2683211607,835042;0,002981;0,154596;2,405347;0,053805;0,075608;0,860000;0,355625;0,094889;0,030000;0,007273;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
14;0,037982;0,112220;0,212900;4,929731;6676,492849;-647315393,548592;0,002547;0,060567;1,607051;0,065600;0,147300;0,903333;0,718125;0,146667;0,028333;0,009091;0,015000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
15;0,101599;0,074500;0,129813;4,987866;7005,209274;-2685661441,781424;0,003258;0,156241;2,419979;0,054705;0,075108;0,860000;0,358750;0,091556;0,045000;0,010000;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
16;0,077025;0,087190;0,157816;4,960731;6869,908844;-1746059384,075098;0,002194;0,118848;2,033720;0,058406;0,099410;0,880000;0,484375;0,110914;0,030000;0,007273;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996200
17;0,094601;0,077500;0,138400;4,976308;6963,197106;-2321729071,885263;0,003645;0,145219;2,275014;0,053300;0,085100;0,853333;0,392500;0,102667;0,020000;0,008636;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
18;0,081844;0,084130;0,149045;4,965214;6901,703740;-1865993549,997573;0,003387;0,126443;2,079860;0,059418;0,089627;0,900000;0,419375;0,114470;0,023333;0,004091;0,013750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
19;0,060768;0,097080;0,178400;4,947659;6787,441856;-1263135551,990071;0,002225;0,094685;1,847718;0,062600;0,115800;0,876667;0,563125;0,129556;0,030000;0,006818;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
20;0,024258;0,120790;0,227223;4,921226;6624,013205;-290904761,278302;0,002475;0,040962;1,473517;0,073507;0,153715;0,876667;0,779375;0,158924;0,041667;0,007273;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
21;0,005545;0,129940;0,243800;4,894890;6561,831916;321641488,625415;0,002926;0,040009;1,270905;0,079000;0,164800;0,910000;0,803125;0,186222;0,038333;0,005455;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
22;0,067590;0,092540;0,167817;4,953311;6822,967605;-1451625422,313819;0,003813;0,104695;1,917910;0,062106;0,105711;0,860000;0,495000;0,130000;0,033333;0,006364;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
23;0,087986;0,080920;0,145000;4,970003;6927,392990;-2079123179,834588;0,004832;0,135236;2,169510;0,055100;0,089900;0,850000;0,426250;0,105111;0,031667;0,007273;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
24;0,053356;0,101960;0,192719;4,938898;6748,505798;-1009595515,653703;0,002329;0,083520;1,750868;0,060606;0,132113;0,903333;0,603750;0,145333;0,020000;0,008636;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
25;0,034592;0,114440;0,215700;4,928620;6664,458284;-577992638,401308;0,002207;0,055766;1,584915;0,068700;0,147000;0,890000;0,706250;0,158667;0,036667;0,007727;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
26;0,054080;0,100500;0,185800;4,938327;6758,322101;-901028611,140450;0,003089;0,084401;1,727306;0,063400;0,122400;0,870000;0,603750;0,132444;0,031667;0,005909;0,003750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
27;0,095891;0,077660;0,133800;4,986299;6972,721066;-2759487766,420795;0,004048;0,147664;2,405196;0,058900;0,074900;0,833333;0,383750;0,097333;0,021667;0,005909;0,012500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
28;0,074929;0,088290;0,159200;4,959048;6862,361574;-1616519014,716219;0,003192;0,115801;1,995510;0,059300;0,099900;0,850000;0,465000;0,123111;0,033333;0,005000;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
29;0,040508;0,109910;0,206900;4,929882;6691,885452;-662797917,060658;0,001940;0,064288;1,618161;0,066000;0,140900;0,903333;0,711250;0,140222;0,028333;0,004545;0,002500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
30;0,028738;0,118660;0,225523;4,924693;6641,701141;-390765731,435897;0,001613;0,047640;1,522256;0,069407;0,156116;0,876667;0,772983;0,158889;0,038333;0,005000;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
