Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
14;0,087149;0,081700;0,143930;4,969578;6923,780982;-2094938568,848202;0,002790;0,134226;2,180133;0,056951;0,086978;0,900000;0,422041;0,103226;0,020000;0,006818;0,003755;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
15;0,084945;0,082690;0,147103;4,965765;6908,687425;-1961707732,901650;0,004195;0,130694;2,134475;0,056139;0,090964;0,856667;0,434919;0,106269;0,028381;0,006821;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
16;0,028165;0,119610;0,225593;4,922889;6636,072212;-398005776,628232;0,002991;0,046600;1,523320;0,068389;0,157204;0,876667;0,772073;0,157356;0,050083;0,005002;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
17;0,077107;0,087510;0,156141;4,960985;6868,813383;-1800188897,977838;0,003668;0,119086;2,057835;0,058753;0,097388;0,846667;0,467167;0,113262;0,041667;0,006364;0,013750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002600
18;0,061158;0,096440;0,176271;4,944425;6793,111167;-1179008627,319733;0,002143;0,095338;1,827693;0,061725;0,114546;0,896321;0,547842;0,126695;0,035000;0,009545;0,007509;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
19;0,061219;0,096070;0,174392;4,944018;6791,851253;-1136054802,865624;0,003459;0,095047;1,815120;0,062469;0,111923;0,866221;0,553125;0,123135;0,041667;0,006367;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
20;0,011354;0,128100;0,240416;4,902776;6573,703394;127556077,134823;0,002411;0,040013;1,342734;0,075468;0,164948;0,876254;0,799624;0,181090;0,040000;0,008182;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
21;0,044611;0,107000;0,196076;4,933185;6712,012413;-733399959,548712;0,002230;0,070372;1,660661;0,067361;0,128716;0,872910;0,630394;0,144637;0,033333;0,005455;0,010013;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
22;0,059744;0,097310;0,178296;4,942904;6781,322590;-1129586152,792916;0,003722;0,092757;1,808681;0,061267;0,117029;0,863333;0,565625;0,128257;0,038333;0,006821;0,003750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
23;0,089991;0,079970;0,140126;4,971107;6938,508253;-2157724534,034999;0,004731;0,138258;2,210800;0,055550;0,084576;0,830000;0,412023;0,101623;0,033389;0,003636;0,010013;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
24;0,068152;0,092080;0,163898;4,951798;6828,818141;-1371275490,096873;0,001931;0,105681;1,910420;0,062538;0,101361;0,863333;0,468378;0,132978;0,020000;0,005000;0,012500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
25;0,046807;0,105780;0,197458;4,931337;6717,975902;-797853041,505622;0,002349;0,073531;1,684170;0,062650;0,134808;0,875839;0,659987;0,138475;0,036667;0,003183;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
26;0,050242;0,103330;0,187750;4,937960;6739,350729;-910516469,532783;0,003859;0,078940;1,717994;0,066853;0,120897;0,870000;0,604128;0,134282;0,043406;0,005460;0,008761;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
27;0,095736;0,077750;0,131445;4,983549;6971,999104;-2609735631,449347;0,003848;0,147501;2,371975;0,058865;0,072580;0,810000;0,373592;0,094793;0,031667;0,007731;0,013750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003200
28;0,050451;0,103160;0,188269;4,936308;6738,574883;-817023334,967271;0,002640;0,079145;1,701931;0,065759;0,122510;0,876254;0,592732;0,138314;0,041667;0,008636;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
29;0,012327;0,126450;0,234564;4,905347;6584,895643;139319303,357796;0,001336;0,040029;1,338131;0,078955;0,155609;0,903010;0,785848;0,172299;0,035000;0,006364;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
30;0,031151;0,116010;0,220020;4,920214;6651,813982;-276564789,950175;0,002833;0,050574;1,503395;0,067167;0,152853;0,836120;0,760175;0,155951;0,030000;0,005457;0,003750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
