Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,047704;0,064440;0,118112;4,698417;6329,843291;-9121021558,234043;0,002594;0,040000;1,155825;0,042104;0,076008;0,653333;0,388368;0,077778;0,010000;0,002727;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
2;-0,101172;0,083630;0,149975;4,599316;6110,251947;-8155630431,851798;0,004067;0,040000;0,844174;0,057529;0,092446;0,655518;0,473717;0,118248;0,015000;0,001818;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
3;-0,055213;0,067140;0,123149;4,683764;6296,742445;-8922644166,916607;0,003387;0,040000;1,097992;0,043317;0,079832;0,648829;0,407384;0,083574;0,008333;0,001818;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
4;-0,136650;0,101240;0,179036;4,553322;5996,924068;-7752512196,794596;0,002902;0,040000;0,709499;0,074615;0,104421;0,700000;0,550063;0,151778;0,020000;0,001818;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
5;-0,109927;0,086930;0,155493;4,582987;6089,842274;-7947893868,857139;0,004505;0,040000;0,788331;0,060937;0,094557;0,658863;0,479323;0,128222;0,016667;0,001364;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
6;-0,033657;0,059320;0,111622;4,718133;6405,047610;-9233399478,478850;0,003641;0,040000;1,221824;0,035207;0,076415;0,585284;0,382500;0,070682;0,008333;0,001818;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
7;-0,086559;0,078330;0,142328;4,625315;6169,997509;-8302588707,178167;0,002165;0,040000;0,905616;0,051910;0,090418;0,653333;0,465291;0,103801;0,016667;0,001818;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
8;-0,081988;0,077610;0,140914;4,639787;6175,381869;-8543788917,335671;0,002220;0,040000;0,962093;0,052105;0,088809;0,596667;0,460913;0,106444;0,018333;0,000455;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
9;-0,029832;0,058510;0,109522;4,728601;6426,517500;-9389840973,161339;0,003510;0,040000;1,265310;0,036007;0,073515;0,573333;0,373984;0,069778;0,008333;0,002273;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
10;-0,082406;0,077010;0,139000;4,637645;6183,113128;-8468319300,714071;0,002885;0,040000;0,943614;0,052800;0,086200;0,676667;0,450000;0,100000;0,013333;0,002273;0,005000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
11;-0,106772;0,085460;0,156216;4,586640;6093,744129;-8009153385,904890;0,003555;0,040000;0,806294;0,057606;0,098610;0,648829;0,498750;0,123556;0,016667;0,000455;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
12;-0,101433;0,084700;0,151361;4,603993;6107,205507;-8222973556,021788;0,004023;0,040000;0,854693;0,059324;0,092037;0,640000;0,489987;0,115804;0,013333;0,003182;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
13;-0,045767;0,062580;0,116923;4,694049;6342,754854;-9004842813,379590;0,003036;0,040000;1,136258;0,038808;0,078116;0,640000;0,382500;0,079813;0,001667;0,001364;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
14;-0,083252;0,076830;0,139414;4,633528;6184,825389;-8419821969,242832;0,002605;0,040000;0,931245;0,053105;0,086309;0,650000;0,447154;0,104000;0,010000;0,003636;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
15;-0,112154;0,087770;0,155031;4,581447;6081,904518;-7947508725,729861;0,003623;0,040000;0,783608;0,063713;0,091318;0,666667;0,501250;0,118942;0,018333;0,000455;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
16;-0,141813;0,103990;0,188957;4,548538;5984,332285;-7621896258,801817;0,003849;0,040000;0,684732;0,077023;0,111934;0,690000;0,544431;0,176039;0,025000;0,000909;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
17;-0,049901;0,064550;0,119748;4,688583;6323,523563;-8972891427,428549;0,004033;0,040000;1,116467;0,040016;0,079732;0,600000;0,392745;0,083130;0,011667;0,003182;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
