Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,457737;0,074050;0,121000;5,629631;8650,027036;-7058912602,315254;0,002824;0,250000;16,122786;0,062200;0,058800;0,840000;0,275000;0,108222;0,025000;0,005909;0,003750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
2;0,446381;0,078340;0,132740;5,611795;8592,879004;-4624628587,603937;0,006940;0,250000;14,679433;0,062019;0,070721;0,793333;0,320000;0,118000;0,038333;0,005000;0,015000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999700
3;0,470351;0,069950;0,115712;5,647979;8704,938808;-9101178716,510190;0,006679;0,250000;17,508432;0,057006;0,058706;0,770000;0,250625;0,107111;0,021667;0,008182;0,015000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002600
4;0,470664;0,069510;0,115812;5,646178;8714,244687;-8639254706,861044;0,004226;0,250000;17,278968;0,056706;0,059106;0,750000;0,269375;0,102222;0,025000;0,009545;0,007500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
5;0,446334;0,078560;0,133813;5,610714;8595,262013;-4642559927,767174;0,005573;0,250000;14,656644;0,061006;0,072807;0,803333;0,304375;0,127139;0,028333;0,005909;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
6;0,455098;0,075020;0,123912;5,626964;8633,681819;-6671125569,898793;0,004417;0,250000;15,879664;0,062406;0,061506;0,836667;0,278750;0,112000;0,025000;0,006364;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
7;0,450382;0,076890;0,129200;5,618729;8611,479186;-5590265198,664953;0,003254;0,250000;15,214389;0,061600;0,067600;0,793333;0,300000;0,115778;0,048333;0,006364;0,012500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
8;0,454820;0,075330;0,125313;5,625890;8635,918835;-6487346253,162327;0,003819;0,250000;15,763787;0,062106;0,063206;0,803333;0,285625;0,112222;0,056667;0,005000;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
9;0,465259;0,070900;0,118000;5,636188;8687,166901;-7793929016,318884;0,004084;0,250000;16,673240;0,057400;0,060600;0,793333;0,285625;0,099778;0,025000;0,005455;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
10;0,436518;0,082790;0,137314;5,603516;8542,243960;-4145464771,420150;0,002624;0,250000;14,192661;0,067107;0,070207;0,830000;0,331875;0,120471;0,043333;0,006818;0,012500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
