Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,624981;0,078180;0,131092;5,913731;9422,039399;-31366408222,144287;0,005576;0,250000;40,321937;0,060743;0,070349;0,790000;0,330625;0,110543;0,023372;0,008640;0,017500;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
2;0,624764;0,077670;0,133921;5,907729;9420,338459;-29591969444,830660;0,003503;0,250000;39,276654;0,057051;0,076869;0,763333;0,345841;0,115068;0,021667;0,008636;0,008750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
3;0,578945;0,095960;0,160512;5,859156;9202,174212;-17694216832,945790;0,001842;0,250000;30,137008;0,075453;0,085060;0,843333;0,368355;0,155729;0,051667;0,007276;0,018750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
4;0,583769;0,093930;0,159528;5,862809;9217,980108;-18551366341,613750;0,002718;0,250000;30,847229;0,071457;0,088070;0,790000;0,374375;0,157133;0,031667;0,009550;0,015000;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
5;0,607860;0,083720;0,141327;5,887580;9340,180283;-24038885822,314190;0,003227;0,250000;35,091386;0,064358;0,076969;0,770000;0,333333;0,134179;0,030050;0,008640;0,010000;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,995600
6;0,625170;0,077260;0,130252;5,911268;9426,162059;-31082789053,764317;0,001989;0,250000;40,182064;0,060324;0,069928;0,806667;0,317073;0,114914;0,031720;0,003638;0,011250;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
7;0,631442;0,074430;0,125863;5,914671;9465,385395;-31136211799,871204;0,002283;0,250000;40,497529;0,057129;0,068734;0,740000;0,305191;0,114298;0,020033;0,007273;0,007500;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
8;0,615224;0,081000;0,136031;5,896537;9368,828376;-26338257935,012802;0,005758;0,250000;36,853582;0,061605;0,074427;0,772575;0,349435;0,116429;0,035000;0,008644;0,008750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
9;0,620524;0,079340;0,133333;5,905182;9401,046326;-29165812775,237152;0,004401;0,250000;38,796752;0,060961;0,072372;0,802676;0,333959;0,114546;0,031720;0,008186;0,007519;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
10;0,592467;0,090510;0,153107;5,875230;9262,469973;-21287274712,312458;0,002511;0,250000;32,795152;0,070750;0,082358;0,823333;0,379375;0,138660;0,045000;0,007727;0,011250;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
11;0,626847;0,076310;0,126288;5,913316;9440,868215;-30726826487,584038;0,004435;0,250000;39,964573;0,062043;0,064245;0,720000;0,298059;0,116770;0,040000;0,006818;0,007500;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
12;0,649807;0,068420;0,111957;5,939593;9563,447713;-38141983879,905050;0,004089;0,250000;45,771873;0,054476;0,057480;0,694631;0,271133;0,097083;0,026667;0,006818;0,013750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
13;0,598692;0,087920;0,147233;5,880517;9292,757340;-22762500078,154550;0,001977;0,250000;33,944815;0,068362;0,078871;0,786667;0,364603;0,135484;0,028333;0,007276;0,012516;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
14;0,644203;0,070820;0,116940;5,934891;9530,966238;-37021985067,649260;0,004491;0,250000;44,864832;0,056268;0,060673;0,773333;0,276769;0,101469;0,030100;0,006367;0,007500;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
15;0,650636;0,067760;0,111311;5,941033;9568,103994;-39147718764,758940;0,004593;0,250000;46,546603;0,054655;0,056657;0,698997;0,256410;0,102159;0,025042;0,004545;0,011250;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
16;0,616074;0,080400;0,134481;5,899242;9383,743617;-27144134532,263190;0,002674;0,250000;37,290570;0,063838;0,070642;0,796667;0,312030;0,125167;0,025000;0,010000;0,008750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
17;0,648508;0,068680;0,114526;5,937365;9550,170953;-37877285067,185540;0,003151;0,250000;45,527351;0,053459;0,061067;0,726667;0,268461;0,099065;0,035000;0,009545;0,012500;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
