Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,275704;0,074410;0,115794;5,296961;7824,502887;-410274269,477415;0,003904;0,250000;6,141361;0,060606;0,055188;0,884354;0,246231;0,102164;0,030000;0,007279;0,012500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
2;0,277200;0,073340;0,117553;5,294415;7832,287681;-188889030,098784;0,005070;0,250000;6,057472;0,056770;0,060782;0,832765;0,262861;0,107596;0,020101;0,004095;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
3;0,242978;0,086110;0,135994;5,246492;7689,391118;2025163052,518808;0,004584;0,250000;4,858561;0,070605;0,065390;0,851852;0,296040;0,128845;0,043406;0,007734;0,013750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
4;0,240923;0,086680;0,138332;5,243111;7680,642630;2050813714,300356;0,002409;0,250000;4,825952;0,070770;0,067562;0,822148;0,306725;0,132903;0,043478;0,007738;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
5;0,256969;0,080640;0,128773;5,265673;7746,441182;1197694680,015740;0,003577;0,250000;5,309598;0,064387;0,064387;0,799320;0,282759;0,124164;0,031720;0,008640;0,003750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
6;0,275752;0,074160;0,116037;5,295022;7830,500686;-264382898,686055;0,004994;0,250000;6,063585;0,060275;0,055762;0,818792;0,254078;0,104394;0,035117;0,007273;0,003759;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
7;0,259595;0,080470;0,127634;5,271491;7756,794952;973689091,673796;0,004333;0,250000;5,438446;0,064018;0,063616;0,804714;0,266960;0,127204;0,025126;0,008182;0,006258;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
8;0,233053;0,090770;0,148441;5,234331;7644,374523;2403744772,201886;0,002243;0,250000;4,642401;0,071464;0,076977;0,791246;0,348589;0,143749;0,041736;0,006367;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
9;0,286414;0,069490;0,106810;5,309699;7883,025232;-866152709,430642;0,003801;0,250000;6,415718;0,058169;0,048641;0,835616;0,220967;0,093541;0,033389;0,010009;0,008761;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
10;0,235245;0,089810;0,146669;5,233028;7651,182508;2559980624,729935;0,004605;0,250000;4,611548;0,068319;0,078351;0,879195;0,319322;0,143048;0,045000;0,006831;0,010013;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003200
11;0,262159;0,079310;0,125878;5,272679;7765,924786;888689225,967483;0,004711;0,250000;5,480422;0,061534;0,064345;0,840678;0,276836;0,115926;0,031667;0,008640;0,010013;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
12;0,259368;0,079210;0,125238;5,267983;7763,293542;1031839485,130949;0,003237;0,250000;5,379735;0,064875;0,060363;0,836735;0,273241;0,118459;0,035117;0,004091;0,007519;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
13;0,254048;0,082900;0,132719;5,267276;7738,330868;1128454222,340270;0,003060;0,250000;5,303080;0,067462;0,065257;0,844068;0,289837;0,125863;0,036667;0,007731;0,011250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
14;0,265770;0,076960;0,124712;5,279625;7791,373039;464326288,687059;0,003518;0,250000;5,647813;0,062606;0,062106;0,839465;0,277290;0,114451;0,036667;0,005455;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
15;0,248140;0,084770;0,134851;5,257381;7708,923171;1520905038,155636;0,003166;0,250000;5,108019;0,069581;0,065270;0,825503;0,301567;0,127090;0,036667;0,008636;0,008772;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
16;0,250699;0,083450;0,137243;5,256640;7720,066445;1471763957,181080;0,004586;0,250000;5,132250;0,064060;0,073183;0,834459;0,317211;0,129176;0,033445;0,005909;0,005006;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
17;0,264072;0,078200;0,126141;5,277998;7773,517168;518094789,007263;0,003101;0,250000;5,636678;0,062168;0,063973;0,802721;0,279874;0,117398;0,033333;0,009545;0,011250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
18;0,276922;0,073190;0,114452;5,297834;7840,653118;-332499071,459064;0,003581;0,250000;6,091053;0,061936;0,052516;0,886288;0,217828;0,106634;0,035117;0,010005;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
