Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
14;0,048798;0,085640;0,155509;4,909082;6725,101788;-3027779160,486967;0,002788;0,077090;1,775582;0,055039;0,100470;0,869565;0,505006;0,101601;0,030000;0,004548;0,002500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003600
15;0,027897;0,099530;0,186805;4,894558;6611,254927;-2611460900,522217;0,003215;0,045955;1,610288;0,058464;0,128341;0,849498;0,630952;0,123498;0,028333;0,010000;0,013750;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
16;-0,011271;0,120310;0,226326;4,844641;6470,890707;-1540683916,088039;0,002391;0,040000;1,233922;0,070771;0,155556;0,876254;0,780702;0,159030;0,015000;0,010459;0,007500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
17;0,041684;0,090510;0,166249;4,902186;6680,865720;-2868358004,866110;0,003844;0,066311;1,713001;0,054682;0,111567;0,852349;0,550125;0,109751;0,023333;0,005457;0,011250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
18;-0,002614;0,115830;0,218519;4,856465;6496,421902;-1802981122,570690;0,002066;0,040000;1,314208;0,067467;0,151051;0,900000;0,759398;0,145940;0,026667;0,009091;0,011264;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996400
19;0,020953;0,104080;0,198498;4,887378;6584,543295;-2315087612,701489;0,003474;0,040148;1,518877;0,058559;0,139940;0,870000;0,721455;0,118995;0,028333;0,006818;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
20;-0,046233;0,135940;0,250701;4,790523;6373,591315;-821897737,384186;0,002012;0,040000;0,992609;0,084968;0,165733;0,876254;0,819436;0,197822;0,036667;0,008182;0,007509;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
21;-0,001524;0,116290;0,219818;4,858175;6499,345474;-1699031679,877618;0,003533;0,040000;1,300549;0,065424;0,154393;0,903010;0,768652;0,145880;0,035117;0,005912;0,011250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
22;0,017845;0,106270;0,204043;4,884601;6570,886433;-2260080791,693336;0,002209;0,040034;1,491051;0,059041;0,145002;0,880000;0,740138;0,122027;0,041667;0,005909;0,007500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
23;0,027559;0,099740;0,188151;4,893199;6611,783097;-2617116663,516380;0,002035;0,045509;1,607221;0,057746;0,130404;0,859532;0,657286;0,118327;0,035058;0,005000;0,010000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996600
24;0,003040;0,114200;0,217339;4,865660;6510,861713;-1946468705,027121;0,002861;0,040000;1,370534;0,063370;0,153969;0,896321;0,759398;0,145717;0,018333;0,007273;0,011264;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
25;0,011151;0,110510;0,210632;4,879777;6539,439148;-2141920972,341157;0,003037;0,040002;1,449356;0,061968;0,148664;0,886288;0,757044;0,129477;0,036789;0,008182;0,010000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
26;-0,000525;0,115470;0,221655;4,859181;6502,553001;-1773715420,755464;0,002427;0,040000;1,319621;0,063945;0,157710;0,850000;0,782854;0,147942;0,040000;0,006818;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
27;0,042880;0,090570;0,161445;4,913257;6690,568357;-3197384284,368084;0,004475;0,068617;1,801425;0,060855;0,100591;0,851852;0,521250;0,108294;0,031667;0,005912;0,008772;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003000
28;0,009632;0,110680;0,211111;4,874572;6538,302940;-1985791968,362314;0,001927;0,040001;1,405803;0,061762;0,149349;0,849498;0,755486;0,134757;0,036728;0,006364;0,010000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
29;-0,052601;0,138330;0,254778;4,779481;6359,546147;-663601063,763990;0,002327;0,040000;0,945163;0,087661;0,167117;0,906355;0,819549;0,205778;0,031667;0,007276;0,007500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
30;-0,032889;0,129650;0,239559;4,809668;6411,190656;-1053718115,512366;0,003011;0,040000;1,069844;0,079619;0,159940;0,898649;0,798998;0,180240;0,035000;0,006367;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
