Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,425450;0,072650;0,115107;5,568659;8502,310446;-4818795251,382564;0,004298;0,250000;13,492041;0,061310;0,053797;0,822148;0,258307;0,100913;0,025000;0,008182;0,007500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
2;0,436300;0,069280;0,111100;5,576929;8549,498965;-5273743699,449652;0,005880;0,250000;14,049062;0,051887;0,059213;0,781879;0,253149;0,100156;0,018456;0,003182;0,006258;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
3;0,395919;0,083480;0,132091;5,527609;8365,888103;-902793407,223367;0,002899;0,250000;11,074120;0,070655;0,061435;0,829932;0,263784;0,134997;0,045000;0,007727;0,003755;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
4;0,385581;0,088670;0,142127;5,518036;8314,129149;-344414650,079021;0,001763;0,250000;10,632893;0,072968;0,069159;0,808081;0,312382;0,143430;0,035058;0,005000;0,006250;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
5;0,420165;0,073480;0,120216;5,554232;8477,003643;-3135222493,705653;0,001920;0,250000;12,610054;0,058405;0,061811;0,784512;0,251096;0,117372;0,033445;0,006364;0,006250;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
6;0,431567;0,070500;0,111390;5,575929;8524,562861;-5471786421,797810;0,005420;0,250000;14,031013;0,057550;0,053840;0,777027;0,227187;0,105521;0,046667;0,004550;0,010013;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
7;0,415847;0,076570;0,126440;5,553118;8449,490709;-3048955340,644606;0,002541;0,250000;12,510832;0,059112;0,067328;0,810811;0,285357;0,115787;0,041876;0,007731;0,005000;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
8;0,392906;0,085090;0,137029;5,524427;8343,309921;-747870810,235620;0,003895;0,250000;10,966273;0,068966;0,068063;0,747475;0,324984;0,128953;0,035176;0,009103;0,007500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003000
9;0,423786;0,074200;0,117783;5,562263;8479,595497;-4287938478,221685;0,006619;0,250000;13,295683;0,056733;0,061050;0,775087;0,289655;0,101517;0,021739;0,004096;0,012531;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
10;0,387796;0,087830;0,138215;5,521402;8325,354110;-369240895,260013;0,004113;0,250000;10,690968;0,073821;0,064393;0,863946;0,309673;0,129485;0,041806;0,008636;0,007500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
