Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,353793;0,072960;0,116328;5,444770;8176,489819;-2159559123,758243;0,004847;0,250000;9,353816;0,061267;0,055061;0,859532;0,239675;0,106340;0,026711;0,008644;0,011250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
2;0,356675;0,070630;0,118707;5,436161;8189,315319;-1417299882,481385;0,003547;0,250000;9,069815;0,052848;0,065859;0,813333;0,267712;0,105848;0,023333;0,007727;0,010013;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
3;0,304220;0,091150;0,147018;5,373131;7964,719757;2377559863,801603;0,002544;0,250000;6,707541;0,077162;0,069856;0,866667;0,292240;0,154651;0,050000;0,006364;0,003750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
4;0,307205;0,090180;0,146532;5,376825;7971,484037;2130253449,558802;0,005518;0,250000;6,872810;0,074567;0,071965;0,850000;0,316218;0,149367;0,023333;0,003643;0,012500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
5;0,335195;0,079340;0,125814;5,413616;8097,821510;93599069,899719;0,003692;0,250000;8,082795;0,066413;0,059401;0,809365;0,249373;0,128702;0,026667;0,008640;0,003755;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
6;0,348245;0,073680;0,119071;5,432076;8152,912603;-1460909141,681649;0,003044;0,250000;8,929289;0,061937;0,057134;0,840000;0,257036;0,109900;0,031667;0,004091;0,006250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
7;0,350056;0,073010;0,118330;5,431211;8167,284296;-1068477898,589015;0,005911;0,250000;8,788868;0,059365;0,058965;0,789298;0,260025;0,110122;0,021667;0,007731;0,007500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
8;0,342909;0,076190;0,123448;5,424459;8129,813049;-553342236,961126;0,004297;0,250000;8,470428;0,062275;0,061173;0,800000;0,252348;0,120882;0,041667;0,006821;0,008750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
9;0,356287;0,071110;0,115104;5,442474;8196,941650;-2046814658,896364;0,003012;0,250000;9,304868;0,058853;0,056251;0,816667;0,258286;0,103295;0,025000;0,003182;0,007500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
10;0,322939;0,084550;0,138438;5,397947;8044,937167;1063700438,067024;0,003290;0,250000;7,504431;0,068669;0,069770;0,870000;0,312265;0,129090;0,033333;0,007727;0,007500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
11;0,342747;0,076390;0,124212;5,425120;8128,168097;-707454116,710403;0,003062;0,250000;8,536652;0,062857;0,061355;0,820000;0,263915;0,115932;0,041667;0,009095;0,008750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
12;0,362958;0,068810;0,109921;5,455415;8227,366887;-2765608123,440750;0,006750;0,250000;9,744902;0,059165;0,050756;0,820000;0,225282;0,101491;0,023333;0,005912;0,011250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
13;0,321709;0,084200;0,138867;5,392641;8035,421275;1268134266,701950;0,003584;0,250000;7,404448;0,067281;0,071586;0,859532;0,308318;0,133318;0,031667;0,005912;0,007500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
14;0,357157;0,071080;0,117182;5,444975;8192,266926;-2235619608,487733;0,003486;0,250000;9,434983;0,057440;0,059742;0,860000;0,263125;0,101446;0,025042;0,006364;0,008750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
15;0,361299;0,069670;0,112412;5,452118;8215,669482;-2642146303,894583;0,004065;0,250000;9,675465;0,058158;0,054254;0,806667;0,242329;0,101201;0,025084;0,006818;0,011264;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
16;0,320686;0,085190;0,141942;5,394217;8028,607924;1097833159,367991;0,002277;0,250000;7,462613;0,067668;0,074274;0,866221;0,325407;0,132399;0,035000;0,006818;0,010000;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
17;0,363043;0,068180;0,111512;5,449320;8226,398963;-2478261494,344870;0,003347;0,250000;9,586161;0,055355;0,056156;0,766667;0,239675;0,101714;0,033389;0,008182;0,007500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
18;0,337178;0,079110;0,126878;5,421072;8100,497830;-604780969,558647;0,003658;0,250000;8,435036;0,066693;0,060184;0,866221;0,265957;0,119795;0,035000;0,008182;0,007500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
19;0,344995;0,075190;0,122986;5,427152;8143,184925;-840196337,827525;0,004882;0,250000;8,621484;0,062444;0,060542;0,816667;0,275517;0,109135;0,040067;0,008636;0,012516;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
20;0,313325;0,087580;0,145445;5,380921;8001,246287;1971949930,428336;0,003898;0,250000;6,990064;0,069469;0,075976;0,820000;0,340213;0,138407;0,026711;0,007731;0,010013;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
21;0,335751;0,077880;0,126589;5,411907;8101,938561;177475028,411727;0,003337;0,250000;8,015528;0,064645;0,061943;0,860000;0,265166;0,119858;0,035058;0,006364;0,011250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
22;0,347341;0,073410;0,120508;5,425772;8150,770632;-885282925,548061;0,003265;0,250000;8,655112;0,059554;0,060955;0,789298;0,285982;0,105626;0,025042;0,008189;0,003750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
23;0,364870;0,068020;0,110010;5,454279;8233,197541;-2914009666,748271;0,004499;0,250000;9,845173;0,055656;0,054354;0,776667;0,253909;0,095037;0,026711;0,006364;0,003750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
24;0,339684;0,077240;0,126214;5,418994;8117,558451;-476372620,640448;0,003766;0,250000;8,385769;0,062656;0,063557;0,836120;0,260625;0,125111;0,026667;0,003636;0,010000;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
25;0,337946;0,078120;0,129678;5,416740;8106,998200;-239333835,109873;0,003284;0,250000;8,265116;0,062638;0,067040;0,803333;0,302064;0,118079;0,026667;0,007731;0,010000;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
26;0,351426;0,072840;0,119131;5,434501;8174,907048;-1264259285,960763;0,004238;0,250000;8,892230;0,059165;0,059966;0,826667;0,262039;0,109528;0,026667;0,005455;0,003755;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002800
27;0,370601;0,066170;0,103925;5,466907;8267,784173;-3782888808,768183;0,005284;0,250000;10,314831;0,058070;0,045855;0,726667;0,238572;0,089938;0,025042;0,005909;0,008750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
28;0,331390;0,080560;0,131179;5,410773;8081,084269;260926482,806761;0,003315;0,250000;7,946925;0,067541;0,063638;0,806667;0,289292;0,124028;0,033333;0,007276;0,016250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
