Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,395182;0,070460;0,111835;5,509972;8359,207479;-3496092690,487397;0,004056;0,250000;11,494407;0,056819;0,055016;0,840000;0,234483;0,101404;0,026711;0,006369;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
2;0,396237;0,069630;0,112816;5,505777;8363,105667;-2938989406,907954;0,004756;0,250000;11,258218;0,053249;0,059567;0,781145;0,267085;0,096321;0,016694;0,008640;0,007528;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
3;0,358598;0,084960;0,133253;5,463114;8191,546269;320451492,056386;0,004102;0,250000;9,130244;0,070138;0,063115;0,831650;0,272156;0,132560;0,043478;0,009095;0,010000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
4;0,356637;0,084500;0,135525;5,456044;8185,569687;647487842,135052;0,002618;0,250000;8,921821;0,068765;0,066760;0,823729;0,283470;0,135635;0,038333;0,006818;0,013750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
5;0,372929;0,079040;0,127796;5,476900;8255,162703;-732411225,085609;0,004701;0,250000;9,837902;0,060989;0,066807;0,815700;0,290727;0,120401;0,031667;0,004095;0,003755;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
6;0,393261;0,071060;0,111768;5,508365;8356,167003;-3378635932,634008;0,005512;0,250000;11,377866;0,059042;0,052727;0,819728;0,227927;0,105861;0,033333;0,003636;0,008761;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
7;0,382177;0,075650;0,122768;5,490131;8297,469824;-1602989205,893340;0,003569;0,250000;10,411652;0,057573;0,065196;0,772109;0,273241;0,117083;0,030000;0,005455;0,008750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
8;0,349752;0,088060;0,142256;5,450048;8151,175594;979509275,169712;0,003254;0,250000;8,668769;0,071378;0,070877;0,813333;0,344396;0,129882;0,025000;0,009554;0,008761;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
9;0,386903;0,074070;0,116792;5,502281;8319,509534;-2799156204,631156;0,002900;0,250000;11,052491;0,061153;0,055639;0,790541;0,270389;0,102964;0,023372;0,006818;0,011264;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
10;0,344882;0,089780;0,144317;5,443869;8135,321316;1430269682,024239;0,002439;0,250000;8,403063;0,073862;0,070455;0,888514;0,324155;0,136870;0,041667;0,007731;0,003750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
