Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;-0,046889;0,118410;0,220439;4,759831;6326,132773;-2889524654,487592;0,002480;0,040000;1,041200;0,067596;0,152843;0,872483;0,788644;0,145276;0,030000;0,005909;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
12;-0,122629;0,166980;0,325462;4,675818;6109,049817;-1966349473,021220;0,002336;0,040000;0,738360;0,088726;0,236736;0,891525;0,817837;0,365260;0,043406;0,005909;0,010013;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
13;-0,090354;0,142000;0,263740;4,696603;6203,281239;-2230771621,733120;0,002675;0,040000;0,822866;0,081784;0,181955;0,880952;0,821587;0,229278;0,040067;0,006367;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
14;-0,036103;0,113380;0,211592;4,777556;6357,795258;-3154697607,585211;0,001880;0,040000;1,121326;0,063879;0,147714;0,889632;0,754883;0,135382;0,025084;0,007279;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
15;-0,063024;0,126330;0,229386;4,736203;6277,686990;-2654068489,189845;0,003273;0,040000;0,954103;0,075625;0,153761;0,875000;0,796707;0,160981;0,031720;0,006824;0,013750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
16;-0,065534;0,128350;0,237431;4,734239;6268,102711;-2637842479,516102;0,002248;0,040000;0,951231;0,074059;0,163372;0,870748;0,809223;0,176837;0,020000;0,008182;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
17;-0,111140;0,157400;0,302832;4,681015;6146,755425;-2100378477,172654;0,002544;0,040000;0,766300;0,086581;0,216252;0,884354;0,830391;0,308843;0,060100;0,005912;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
18;-0,061752;0,126080;0,230823;4,738568;6278,504315;-2797217868,997954;0,002818;0,040000;0,980408;0,073695;0,157129;0,900000;0,798107;0,162500;0,025126;0,008182;0,003755;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
19;-0,082780;0,136060;0,249849;4,706225;6223,289844;-2383570331,595933;0,002720;0,040000;0,860660;0,081643;0,168206;0,894915;0,801773;0,204860;0,030000;0,006367;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
20;-0,157266;0,202870;0,392232;4,663697;5996,810744;-1751444959,541569;0,004943;0,040000;0,670958;0,099115;0,293117;0,888889;0,840607;0,501342;0,067114;0,007273;0,010038;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
21;-0,062014;0,126090;0,233240;4,737073;6278,034275;-2675054260,827583;0,002028;0,040000;0,964041;0,072260;0,160980;0,885135;0,804046;0,165144;0,038333;0,008636;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
22;-0,013166;0,105150;0,195181;4,819736;6423,672665;-3717565486,625269;0,003650;0,040000;1,318620;0,057731;0,137450;0,857627;0,720579;0,110739;0,030050;0,010909;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
23;-0,010114;0,105200;0,196344;4,828177;6425,882389;-3983661669,047712;0,004139;0,040000;1,389897;0,055840;0,140504;0,825503;0,731013;0,113961;0,026756;0,007734;0,012500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
24;-0,029039;0,111670;0,208605;4,794477;6373,695215;-3431612992,425320;0,002587;0,040000;1,204297;0,063083;0,145522;0,885522;0,737240;0,135635;0,031720;0,003636;0,013784;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
25;-0,171517;0,228370;0,408510;4,653766;5934,541427;-1670595094,359246;0,003007;0,040000;0,646581;0,101298;0,307213;0,878378;0,845328;0,536514;0,065109;0,008186;0,012500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
26;-0,051398;0,120070;0,222869;4,750414;6310,016421;-2896780734,952642;0,002531;0,040000;1,027273;0,068506;0,154363;0,878378;0,781841;0,154788;0,030000;0,001820;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
27;-0,014656;0,105460;0,198214;4,815491;6415,535450;-3780487151,089404;0,003359;0,040000;1,324869;0,056475;0,141739;0,833898;0,735849;0,117254;0,023411;0,005909;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003000
28;-0,048109;0,118990;0,219182;4,763042;6324,594033;-2979941374,954394;0,001689;0,040000;1,052815;0,072259;0,146923;0,872054;0,781624;0,144605;0,033445;0,005002;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
29;-0,204834;0,357750;0,452302;4,546946;5514,657061;-1129478153,790442;0,001944;0,040000;0,522557;0,105470;0,346832;0,902027;0,862004;0,629413;0,070234;0,005000;0,003750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
30;-0,142495;0,183380;0,351846;4,668949;6040,584828;-1789720668,449662;0,003012;0,040000;0,694709;0,099004;0,252842;0,897611;0,828066;0,415698;0,078859;0,005457;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003200
