Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,554466;0,077940;0,129000;5,799017;9091,949244;-17620287172,844550;0,002592;0,250000;27,292299;0,063600;0,065400;0,826667;0,326250;0,106667;0,028333;0,008182;0,006250;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
2;0,553109;0,078110;0,132727;5,792684;9085,058618;-15801354750,615406;0,005386;0,250000;26,289301;0,060512;0,072214;0,766667;0,331875;0,116248;0,033389;0,005909;0,012500;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996000
3;0,578879;0,068940;0,115646;5,827741;9218,461691;-22980606246,760654;0,006703;0,250000;31,400129;0,055322;0,060324;0,753333;0,249375;0,108246;0,033333;0,008640;0,006250;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
4;0,568891;0,072220;0,120000;5,816216;9162,851072;-20824208159,195400;0,002477;0,250000;29,719009;0,059500;0,060500;0,786667;0,268125;0,109778;0,028333;0,007727;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
5;0,560608;0,074760;0,128126;5,797869;9126,017319;-16810664295,558601;0,004972;0,250000;27,048882;0,056411;0,071714;0,750000;0,313125;0,116444;0,023333;0,005455;0,006250;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
6;0,558090;0,076190;0,126900;5,801978;9108,513987;-18035171962,515440;0,002274;0,250000;27,690422;0,061800;0,065100;0,810000;0,312500;0,107333;0,040000;0,005000;0,010000;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
7;0,548165;0,079630;0,135900;5,786493;9061,240441;-15072197826,999590;0,002087;0,250000;25,614875;0,062200;0,073700;0,783333;0,340625;0,118000;0,038333;0,008182;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
8;0,550989;0,079130;0,133713;5,792132;9075,025874;-16179548456,606907;0,001684;0,250000;26,390985;0,062406;0,071307;0,773333;0,336875;0,113556;0,060000;0,005455;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
9;0,566379;0,073710;0,124000;5,813359;9154,143482;-20066741386,801025;0,002732;0,250000;29,225899;0,059000;0,065000;0,783333;0,298125;0,106667;0,038333;0,006818;0,012500;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
10;0,547604;0,080610;0,133900;5,791182;9060,492199;-15413788398,084284;0,006275;0,250000;25,893774;0,065600;0,068300;0,816667;0,335625;0,114222;0,036667;0,006364;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
11;0,526762;0,088840;0,147515;5,767101;8959,865445;-11387398917,640553;0,003914;0,250000;22,925531;0,073107;0,074407;0,793333;0,345625;0,142222;0,040000;0,007727;0,003750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
12;0,564342;0,073770;0,121000;5,810055;9148,427479;-19006494272,273857;0,003458;0,250000;28,488846;0,061700;0,059300;0,770000;0,275000;0,108889;0,033333;0,008182;0,013750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
13;0,594803;0,062560;0,103821;5,842102;9315,344519;-25970277247,614900;0,003800;0,250000;33,735966;0,050210;0,053611;0,760000;0,239375;0,084927;0,033333;0,005909;0,015000;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
14;0,537315;0,084890;0,143114;5,778111;9005,985681;-13619047669,085870;0,002171;0,250000;24,530591;0,067107;0,076008;0,850000;0,345000;0,131111;0,028333;0,005909;0,005000;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
15;0,575369;0,070570;0,116712;5,827095;9198,307043;-22553380105,850624;0,004764;0,250000;31,075476;0,058006;0,058706;0,760000;0,281250;0,097577;0,031667;0,011364;0,007500;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
16;0,572959;0,071140;0,117323;5,820498;9199,428495;-21197732588,221030;0,003407;0,250000;30,055798;0,058912;0,058412;0,790000;0,281250;0,100911;0,020000;0,007727;0,003750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
17;0,565455;0,074200;0,124612;5,812834;9144,811174;-20084037519,283733;0,004125;0,250000;29,256172;0,058906;0,065707;0,776667;0,293934;0,112667;0,020000;0,008182;0,007500;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
18;0,557506;0,076860;0,131100;5,800246;9105,323309;-17471718825,384890;0,003423;0,250000;27,417009;0,059200;0,071900;0,816667;0,316250;0,113778;0,045000;0,006364;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
19;0,545313;0,081500;0,138614;5,785660;9043,455535;-14833460611,433613;0,003969;0,250000;25,495999;0,063706;0,074907;0,793333;0,329375;0,126667;0,046667;0,007273;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996400
20;0,534526;0,085350;0,140600;5,775116;9001,297488;-12688972319,939192;0,003396;0,250000;23,860944;0,071500;0,069100;0,766667;0,323750;0,136889;0,038333;0,005000;0,010000;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
21;0,526026;0,088440;0,149315;5,759388;8960,927606;-9979332174,959581;0,002676;0,250000;22,088378;0,069807;0,079508;0,810000;0,347500;0,143810;0,038333;0,005455;0,015000;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
22;0,570871;0,071350;0,120200;5,814812;9182,727987;-20234021132,110394;0,002488;0,250000;29,450293;0,056900;0,063300;0,783333;0,278125;0,108889;0,030000;0,005000;0,003750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
23;0,572575;0,071010;0,119624;5,817377;9186,783456;-20740870582,062470;0,003624;0,250000;29,788604;0,056011;0,063613;0,803333;0,285000;0,102045;0,031667;0,005455;0,011250;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
