Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,464555;0,071510;0,112860;5,634727;8679,143089;-7692585577,071426;0,003580;0,250000;16,694479;0,059136;0,053724;0,845118;0,241531;0,102027;0,028428;0,005455;0,003755;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
2;0,465886;0,071820;0,115516;5,632628;8676,861912;-7130479259,502709;0,007064;0,250000;16,525772;0,053794;0,061722;0,791246;0,268722;0,101918;0,016779;0,006367;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
3;0,433196;0,083390;0,132845;5,593328;8527,289456;-2961664608,296722;0,004162;0,250000;13,628704;0,068077;0,064768;0,817568;0,278894;0,134195;0,026667;0,007727;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
4;0,419248;0,090040;0,144577;5,578435;8456,041242;-1589321032,443658;0,003818;0,250000;12,723202;0,071436;0,073141;0,822148;0,318668;0,142602;0,035058;0,010009;0,008750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
5;0,436087;0,083110;0,136728;5,597210;8537,821019;-3350991560,733784;0,002830;0,250000;13,906821;0,064455;0,072273;0,785953;0,300691;0,134894;0,041667;0,005909;0,008750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
6;0,461377;0,073360;0,116279;5,632980;8657,315928;-7422857741,362308;0,003314;0,250000;16,563610;0,059944;0,056335;0,787879;0,250157;0,107716;0,041667;0,006818;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
7;0,447574;0,078160;0,126930;5,611001;8591,326559;-4673055395,559114;0,004370;0,250000;14,798324;0,061460;0,065470;0,797980;0,280050;0,121658;0,031667;0,008182;0,001250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
8;0,436075;0,082580;0,132070;5,596726;8540,136226;-3258585124,914940;0,004990;0,250000;13,830291;0,066386;0,065684;0,781145;0,312422;0,122240;0,030000;0,007276;0,006258;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
9;0,462729;0,072980;0,118072;5,633210;8665,321127;-7455335738,728623;0,003700;0,250000;16,590580;0,058134;0,059938;0,778523;0,286520;0,101650;0,028381;0,004545;0,007500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
10;0,430472;0,084320;0,133601;5,588786;8515,363831;-2481760731,186937;0,002883;0,250000;13,315889;0,068907;0,064694;0,848993;0,298180;0,122909;0,048495;0,006818;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
11;0,444653;0,079890;0,128974;5,607953;8574,961527;-4351541171,693932;0,004618;0,250000;14,611326;0,061980;0,066994;0,765101;0,301008;0,119430;0,023372;0,010009;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
12;0,432719;0,084970;0,137457;5,598685;8518,683239;-3539572458,319316;0,003058;0,250000;13,928516;0,068077;0,069380;0,828859;0,327273;0,124665;0,030100;0,008186;0,008750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
13;0,437461;0,082440;0,134556;5,601196;8545,674474;-3851507624,208441;0,003154;0,250000;14,134415;0,065625;0,068931;0,839465;0,310107;0,122494;0,038333;0,007727;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
14;0,454268;0,076070;0,120811;5,621248;8624,704080;-5955004435,591391;0,006427;0,250000;15,608489;0,060807;0,060004;0,777027;0,275016;0,111037;0,033333;0,004548;0,011264;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
15;0,428446;0,085690;0,137617;5,589343;8504,205466;-2619562889,531383;0,002599;0,250000;13,379611;0,069861;0,067756;0,801347;0,311209;0,131550;0,026711;0,011369;0,008750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
16;0,444097;0,079240;0,127830;5,608760;8580,881891;-4678234202,914399;0,002061;0,250000;14,677722;0,064817;0,063013;0,812709;0,277917;0,124026;0,031720;0,005000;0,003755;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
17;0,449976;0,077470;0,123760;5,618373;8605,090767;-5868566794,682627;0,004118;0,250000;15,431185;0,063233;0,060527;0,792642;0,284731;0,110294;0,041667;0,006372;0,011264;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
18;0,459795;0,073200;0,118642;5,627437;8658,653534;-6792561729,644497;0,002616;0,250000;16,096126;0,059672;0,058971;0,816054;0,267209;0,106857;0,026667;0,005912;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996400
19;0,450318;0,078050;0,123332;5,617462;8605,082568;-5545966520,722668;0,004460;0,250000;15,355373;0,062519;0,060813;0,783784;0,276730;0,115548;0,036789;0,005002;0,007500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
20;0,427780;0,086380;0,140423;5,587903;8502,729862;-2377019467,439581;0,001874;0,250000;13,248195;0,068858;0,071565;0,820339;0,334586;0,128565;0,040067;0,005000;0,016270;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
21;0,442546;0,081100;0,128948;5,610818;8564,097798;-4839683943,009995;0,002668;0,250000;14,843327;0,065276;0,063672;0,825939;0,278997;0,125028;0,030000;0,007273;0,005006;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
22;0,467196;0,071090;0,113561;5,638539;8691,813310;-7804228848,480833;0,002966;0,250000;16,869326;0,057232;0,056330;0,781145;0,255319;0,099220;0,038333;0,006367;0,013784;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
23;0,489491;0,062690;0,101012;5,663872;8808,434061;-11054115915,857136;0,003364;0,250000;19,159770;0,048903;0,052109;0,756757;0,234336;0,082888;0,030050;0,006818;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
24;0,469617;0,069880;0,111100;5,642534;8703,220802;-8367949873,308092;0,003083;0,250000;17,226402;0,057704;0,053396;0,797980;0,242481;0,097083;0,043406;0,008636;0,005006;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
25;0,426101;0,086940;0,141382;5,584932;8491,954399;-2080051042,933532;0,003665;0,250000;13,067702;0,068385;0,072997;0,778523;0,329994;0,135684;0,035000;0,005914;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
26;0,447607;0,078890;0,123168;5,615534;8586,683723;-5342279540,603461;0,005750;0,250000;15,193361;0,064144;0,059024;0,772109;0,273929;0,118421;0,021739;0,005912;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
27;0,478333;0,066860;0,102508;5,652842;8746,239030;-9848799210,119598;0,003676;0,250000;18,230289;0,055567;0,046941;0,750842;0,220755;0,089389;0,033333;0,008193;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
28;0,451416;0,076890;0,124399;5,616534;8613,297023;-5211161490,978953;0,003788;0,250000;15,160698;0,061047;0,063352;0,764310;0,283031;0,112177;0,048333;0,008189;0,015000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
29;0,417760;0,089450;0,146764;5,571238;8464,269943;-700028332,649517;0,002800;0,250000;12,176071;0,070827;0,075937;0,832215;0,327684;0,145527;0,026711;0,006367;0,013750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
30;0,418448;0,090780;0,148501;5,576451;8457,197107;-1179361423,328508;0,003882;0,250000;12,516270;0,070089;0,078412;0,794613;0,350690;0,142443;0,043406;0,007727;0,005013;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
