Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,017242;0,107210;0,200541;4,884585;6559,409018;-2418293006,396298;0,001714;0,040011;1,528186;0,060162;0,140379;0,884354;0,742749;0,116548;0,033333;0,006372;0,005000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
2;0,033564;0,095540;0,178246;4,891182;6635,354840;-2500493075,016161;0,003125;0,053728;1,606016;0,053133;0,125113;0,835017;0,633564;0,106283;0,036667;0,005002;0,015000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
3;-0,043920;0,136670;0,246081;4,793855;6370,646437;-885258105,813026;0,002095;0,040000;1,022484;0,083601;0,162480;0,896907;0,804816;0,193268;0,041736;0,006364;0,015019;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
4;-0,048710;0,138070;0,251330;4,784232;6359,209405;-824739969,883559;0,001920;0,040000;0,988337;0,084111;0,167219;0,872483;0,820189;0,198797;0,043624;0,009095;0,007519;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,004000
5;-0,004002;0,117690;0,220917;4,848465;6486,632434;-1589548895,665436;0,002151;0,040000;1,281597;0,063234;0,157683;0,834459;0,764223;0,157789;0,036728;0,005000;0,005000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
6;0,011866;0,110520;0,205741;4,879218;6536,121397;-2258352038,021132;0,002173;0,040001;1,484502;0,061923;0,143818;0,893471;0,738005;0,128479;0,041806;0,005909;0,007500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
7;-0,007084;0,119440;0,220760;4,845758;6473,718191;-1545081765,072519;0,002291;0,040000;1,262712;0,065615;0,155145;0,866894;0,760608;0,153657;0,031720;0,011369;0,011264;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
8;-0,023477;0,125220;0,226059;4,820981;6433,910168;-1240262585,572353;0,002668;0,040000;1,135744;0,076892;0,149167;0,869128;0,787382;0,157073;0,035000;0,006372;0,007500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
9;0,047038;0,087080;0,153537;4,903415;6710,583162;-2854345386,504099;0,003130;0,074512;1,744863;0,054792;0,098746;0,860544;0,498744;0,100134;0,026711;0,005914;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
10;-0,037007;0,131350;0,237656;4,798973;6401,594303;-963934837,698899;0,003010;0,040000;1,041365;0,081694;0,155961;0,900000;0,813173;0,170938;0,043406;0,006818;0,007509;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
