Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,058001;0,107000;0,205641;4,730826;6248,627667;-5136078278,534669;0,003605;0,040000;1,083490;0,059412;0,146229;0,893333;0,757500;0,116889;0,033389;0,009091;0,012500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003400
2;-0,090163;0,120400;0,228546;4,674341;6160,087393;-4422365697,443107;0,002815;0,040000;0,872707;0,070014;0,158532;0,890000;0,796250;0,156959;0,028333;0,007727;0,005000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
3;-0,095771;0,122400;0,234870;4,661101;6143,746541;-4387640837,080077;0,003442;0,040000;0,848355;0,069221;0,165650;0,890000;0,786250;0,172261;0,040000;0,008182;0,007509;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
4;-0,091937;0,120620;0,227145;4,672775;6155,867862;-4422188380,844483;0,002602;0,040000;0,866108;0,073115;0,154031;0,873333;0,796748;0,151367;0,030000;0,010909;0,015000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
5;-0,125634;0,145000;0,287988;4,637984;6062,645635;-3958227203,645675;0,002259;0,040000;0,741768;0,077978;0,210010;0,866667;0,799375;0,288290;0,041667;0,006818;0,003750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
6;-0,036373;0,098950;0,190038;4,774223;6316,392769;-5705693754,534572;0,002452;0,040000;1,275073;0,055211;0,134827;0,893333;0,738125;0,095132;0,020000;0,002727;0,006250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
7;-0,119018;0,138900;0,269389;4,642244;6085,650482;-3979170300,593642;0,002996;0,040000;0,751198;0,079155;0,190233;0,856667;0,809881;0,242047;0,046667;0,006818;0,011250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
8;-0,068413;0,109850;0,211121;4,707393;6228,834421;-4746411123,540449;0,003394;0,040000;0,981897;0,062406;0,148715;0,840000;0,764375;0,133111;0,028333;0,005455;0,010013;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996000
9;-0,101113;0,125090;0,240172;4,656341;6135,070730;-4251620006,023016;0,002524;0,040000;0,815181;0,074322;0,165850;0,866667;0,806129;0,177373;0,043333;0,008182;0,012500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
10;-0,208754;0,352400;0,398457;4,478756;5402,394735;-3067991095,064921;0,003123;0,040000;0,509332;0,092175;0,306282;0,926421;0,872340;0,500780;0,071667;0,005000;0,005000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
11;-0,078407;0,115100;0,220388;4,691321;6196,267036;-4589119319,082728;0,003358;0,040000;0,930200;0,064926;0,155462;0,863333;0,789375;0,141809;0,035000;0,007727;0,006250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
12;-0,162447;0,186120;0,345726;4,614799;5951,588068;-3745739424,264156;0,003678;0,040000;0,662702;0,087985;0,257741;0,896667;0,826658;0,403790;0,050000;0,005909;0,007500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
13;-0,064854;0,109900;0,211906;4,716725;6229,650800;-4957661290,011439;0,002591;0,040000;1,032634;0,060330;0,151576;0,856667;0,765478;0,132696;0,025000;0,010000;0,003750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
14;-0,168384;0,196140;0,373998;4,618328;5918,839798;-3707359913,810725;0,002763;0,040000;0,659224;0,085938;0,288061;0,923333;0,843554;0,453898;0,080000;0,007727;0,007500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
15;-0,064993;0,109090;0,207783;4,716126;6232,340479;-4902672182,410875;0,004432;0,040000;1,022195;0,062325;0,145458;0,870000;0,754847;0,126917;0,026667;0,005457;0,012500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
16;-0,228777;0,449030;0,397153;4,336183;5119,367470;-2581389050,576774;0,002442;0,040000;0,423720;0,101644;0,295509;0,903333;0,862437;0,505563;0,053333;0,005000;0,003750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
17;-0,056352;0,107890;0,210921;4,738316;6245,068690;-5204489707,072454;0,002362;0,040000;1,114751;0,057106;0,153815;0,853333;0,766104;0,127778;0,031667;0,010455;0,013750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
18;-0,165997;0,188470;0,352829;4,611223;5938,356016;-3759544667,146415;0,003397;0,040000;0,656521;0,090736;0,262093;0,930000;0,831875;0,415498;0,043406;0,007273;0,006250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
19;-0,075076;0,112710;0,214864;4,696235;6209,455171;-4718236749,388725;0,003441;0,040000;0,955067;0,065320;0,149545;0,860000;0,769375;0,139142;0,020000;0,005909;0,010013;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996000
20;-0,165324;0,189640;0,360285;4,617258;5937,366089;-3733139871,681232;0,003040;0,040000;0,662338;0,089270;0,271015;0,876667;0,846875;0,426598;0,071906;0,005000;0,011250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
21;-0,158861;0,180370;0,355540;4,625479;5963,946027;-3739112202,993970;0,002860;0,040000;0,672470;0,088159;0,267381;0,900000;0,838649;0,417205;0,061770;0,009091;0,011250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
22;-0,124745;0,142440;0,275210;4,639055;6070,866425;-3999435819,284154;0,002639;0,040000;0,744373;0,084134;0,191076;0,870000;0,805000;0,253280;0,070000;0,006364;0,008750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
23;-0,198454;0,305320;0,367294;4,526470;5556,935702;-3256420360,241989;0,003077;0,040000;0,549171;0,091373;0,275921;0,896667;0,847405;0,443258;0,056667;0,007727;0,003750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
24;-0,101394;0,125290;0,237619;4,654767;6130,941841;-4270823096,964555;0,003851;0,040000;0,818836;0,073637;0,163982;0,890000;0,791875;0,179270;0,021667;0,005455;0,012500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
25;-0,145317;0,159280;0,319283;4,621037;6003,144853;-3819659943,031033;0,002818;0,040000;0,691128;0,083100;0,236183;0,906667;0,818125;0,347729;0,048333;0,005909;0,005000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
26;-0,102043;0,126420;0,241924;4,655213;6129,459661;-4215303070,342523;0,002268;0,040000;0,813307;0,073407;0,168517;0,883333;0,802376;0,185778;0,028333;0,006364;0,005000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
27;-0,063100;0,108460;0,207200;4,720231;6239,695407;-5019497431,220752;0,003826;0,040000;1,044020;0,062100;0,145100;0,836667;0,763125;0,125111;0,023333;0,007273;0,008750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
28;-0,166465;0,194530;0,347164;4,609414;5932,416609;-3680990329,441749;0,004943;0,040000;0,651467;0,086490;0,260673;0,886667;0,829681;0,403344;0,066667;0,006364;0,012500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
29;-0,229453;0,451820;0,410585;4,334719;5110,104956;-2552536669,417861;0,001353;0,040000;0,421729;0,097634;0,312951;0,906355;0,857591;0,534863;0,060000;0,007727;0,005000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003900
30;-0,177611;0,218550;0,377965;4,602472;5855,040421;-3609441726,188725;0,003136;0,040000;0,632781;0,087161;0,290804;0,890000;0,845528;0,468416;0,063333;0,005455;0,002503;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
