Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,366984;0,067440;0,106821;5,462978;8246,156428;-3526746814,950536;0,004050;0,250000;10,122011;0,059612;0,047209;0,820000;0,215760;0,096889;0,030000;0,007273;0,008750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
2;0,343765;0,075730;0,127138;5,424712;8133,060414;-696097182,074545;0,003864;0,250000;8,526415;0,060018;0,067120;0,803333;0,303750;0,112914;0,031667;0,005455;0,006258;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
3;0,359382;0,070720;0,114100;5,454474;8203,171647;-2896957488,767571;0,002812;0,250000;9,731896;0,060500;0,053600;0,810000;0,232500;0,106444;0,026667;0,010455;0,010000;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996200
4;0,344557;0,076080;0,125625;5,431126;8132,267549;-1180817644,781597;0,003452;0,250000;8,757666;0,062913;0,062713;0,809365;0,286429;0,115111;0,026667;0,009091;0,002500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
5;0,346637;0,074180;0,122912;5,427953;8150,292652;-882845692,214298;0,004820;0,250000;8,634829;0,060006;0,062906;0,806667;0,275625;0,114248;0,030000;0,004545;0,005000;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
6;0,390012;0,058930;0,091909;5,492965;8376,542020;-5547272319,369408;0,005166;0,250000;11,459881;0,053205;0,038704;0,826667;0,168750;0,081778;0,026667;0,006364;0,003750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,004800
7;0,343538;0,075900;0,125525;5,426785;8136,026315;-612999670,296636;0,003805;0,250000;8,499905;0,062813;0,062713;0,790000;0,272500;0,117163;0,038333;0,009545;0,013750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996200
8;0,347166;0,074420;0,122512;5,431183;8145,341497;-1246399994,406602;0,003203;0,250000;8,810764;0,061006;0,061506;0,836667;0,266250;0,112692;0,031667;0,005909;0,011250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
9;0,346495;0,074330;0,123200;5,428423;8142,800680;-1072822055,948566;0,004142;0,250000;8,727378;0,060300;0,062900;0,826667;0,280000;0,109778;0,033333;0,005909;0,011250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
10;0,322701;0,083400;0,138314;5,394553;8040,020702;1080363450,115026;0,002666;0,250000;7,449044;0,067507;0,070807;0,866667;0,301250;0,131363;0,038333;0,007727;0,012500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
11;0,362247;0,068130;0,109722;5,450054;8231,858928;-2340499795,819889;0,004216;0,250000;9,504381;0,058512;0,051210;0,766667;0,212500;0,107826;0,030000;0,007273;0,010000;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
12;0,346031;0,075110;0,120024;5,434832;8148,295562;-1285852255,030993;0,004777;0,250000;8,829126;0,066113;0,053911;0,846667;0,241401;0,116026;0,026667;0,005909;0,011250;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
13;0,369926;0,066190;0,109700;5,462777;8260,967232;-3485140343,612082;0,002464;0,250000;10,164352;0,054000;0,055700;0,830000;0,250000;0,092222;0,018333;0,007273;0,007500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
14;0,335882;0,078300;0,131600;5,413507;8096,143036;-86374969,628665;0,002386;0,250000;8,134207;0,063000;0,068600;0,866667;0,306250;0,118444;0,023333;0,005455;0,008750;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
15;0,357705;0,070510;0,115123;5,445914;8201,883664;-2145651738,604822;0,004678;0,250000;9,366926;0,058712;0,056411;0,806667;0,257822;0,101556;0,021667;0,007727;0,012500;3000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
