Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,591899;0,076840;0,128026;5,858320;9268,143753;-24253246211,937332;0,004180;0,250000;33,446588;0,061912;0,066113;0,850000;0,325625;0,104690;0,020000;0,007273;0,006250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
2;0,585310;0,079310;0,134513;5,849377;9235,404392;-21213144215,890205;0,003294;0,250000;31,514761;0,061906;0,072607;0,773333;0,318125;0,124444;0,030000;0,007273;0,012500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997200
3;0,609671;0,070350;0,117300;5,880951;9363,139216;-29222292550,583935;0,002316;0,250000;37,313230;0,057000;0,060300;0,776667;0,255625;0,107333;0,030000;0,009545;0,011250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
4;0,606319;0,071420;0,118324;5,876973;9348,395790;-28062989700,802860;0,004693;0,250000;36,420181;0,059112;0,059212;0,753333;0,276875;0,104444;0,028333;0,007731;0,012500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
5;0,581296;0,080880;0,139828;5,842871;9213,855151;-20158958858,414272;0,003969;0,250000;30,764461;0,060912;0,078916;0,790000;0,338750;0,129140;0,025000;0,007273;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
6;0,591920;0,077260;0,127238;5,862515;9269,354801;-24654823812,725147;0,004371;0,250000;33,826368;0,064019;0,063219;0,793333;0,295625;0,115111;0,038333;0,005909;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
7;0,590594;0,077420;0,132613;5,854885;9266,674954;-22538278296,971104;0,003181;0,250000;32,489548;0,060006;0,072607;0,753333;0,339375;0,114667;0,026667;0,006818;0,012500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
8;0,597804;0,074300;0,124812;5,863874;9302,851848;-24838762452,690277;0,005680;0,250000;34,116905;0,059306;0,065507;0,753333;0,311875;0,106222;0,046667;0,005909;0,005000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
9;0,592567;0,076720;0,131713;5,857715;9268,559424;-23854565715,857197;0,005598;0,250000;33,369311;0,058906;0,072807;0,820000;0,337500;0,108691;0,026667;0,006364;0,015000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997200
10;0,579083;0,082040;0,138000;5,843291;9205,922458;-20315037233,422787;0,001926;0,250000;30,743593;0,065200;0,072800;0,800000;0,340000;0,123778;0,020000;0,009091;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
11;0,564850;0,087590;0,149315;5,824506;9135,920814;-16321695328,240713;0,002701;0,250000;27,885380;0,067907;0,081408;0,783333;0,366479;0,138889;0,036667;0,006818;0,012500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
12;0,588277;0,078210;0,131100;5,854106;9249,582889;-22739354806,773010;0,003259;0,250000;32,506246;0,062200;0,068900;0,766667;0,315000;0,117556;0,035000;0,007727;0,012500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
13;0,620163;0,066450;0,112422;5,890396;9426,076348;-31502204956,964043;0,004805;0,250000;39,139118;0,052410;0,060012;0,740000;0,278125;0,093333;0,031667;0,005909;0,006250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
14;0,576574;0,082860;0,137900;5,841690;9196,479445;-19856065883,193233;0,003237;0,250000;30,384553;0,067100;0,070800;0,816667;0,321250;0,127778;0,041667;0,005909;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
15;0,609605;0,070800;0,117924;5,883675;9364,383333;-29788077311,180470;0,003910;0,250000;37,704399;0,058412;0,059512;0,763333;0,287500;0,098933;0,036667;0,006364;0,011250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
16;0,601728;0,073360;0,123812;5,868990;9323,971658;-25923143644,894756;0,003968;0,250000;34,976095;0,057706;0,066107;0,800000;0,294559;0,109556;0,020000;0,007727;0,006250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
17;0,589910;0,078460;0,134313;5,859114;9250,683372;-24354558793,203310;0,005038;0,250000;33,680266;0,060106;0,074207;0,756667;0,328125;0,121778;0,030000;0,008186;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
18;0,579464;0,082260;0,137714;5,847212;9205,404589;-21313852490,552444;0,003206;0,250000;31,339786;0,066407;0,071307;0,850000;0,333750;0,120889;0,026667;0,006818;0,016250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
19;0,591219;0,076590;0,130113;5,852302;9267,337366;-22398826701,802658;0,003012;0,250000;32,384791;0,059106;0,071007;0,813333;0,310000;0,115581;0,038333;0,004545;0,010000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997200
20;0,565460;0,087520;0,146900;5,828460;9141,335379;-16930768048,503025;0,002996;0,250000;28,271324;0,070000;0,076900;0,803333;0,361875;0,133333;0,035000;0,008636;0,011250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
21;0,557302;0,090450;0,150615;5,818253;9103,217982;-14925277063,266260;0,001953;0,250000;26,798711;0,073107;0,077508;0,823333;0,341875;0,147588;0,036667;0,009545;0,006250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
22;0,610695;0,069600;0,116823;5,879469;9372,509252;-28190790335,771100;0,003749;0,250000;36,791736;0,055811;0,061012;0,760000;0,256250;0,106936;0,043333;0,007727;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
23;0,608097;0,070880;0,117312;5,878604;9359,927775;-28388505196,382423;0,001895;0,250000;36,655932;0,058506;0,058806;0,743333;0,268750;0,104667;0,035000;0,009545;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
