Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,473668;0,068680;0,111445;5,651273;8729,093891;-9560079095,264153;0,004573;0,250000;17,820249;0,057323;0,054122;0,836667;0,234375;0,098310;0,038333;0,008182;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
2;0,469649;0,068710;0,112800;5,640371;8719,278807;-7760826850,980368;0,002357;0,250000;16,733775;0,057900;0,054900;0,746667;0,240625;0,108889;0,021667;0,005909;0,003750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
3;0,458889;0,074780;0,122737;5,637818;8644,830983;-8162085837,661499;0,004648;0,250000;16,791152;0,062019;0,060718;0,786667;0,263125;0,118942;0,020000;0,007727;0,007500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
4;0,442981;0,080150;0,137027;5,608781;8571,722066;-4641915677,521906;0,003618;0,250000;14,587264;0,062312;0,074715;0,786667;0,331875;0,123388;0,038333;0,010000;0,003750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
5;0,454975;0,075400;0,125100;5,625467;8639,244366;-6000028156,625654;0,002030;0,250000;15,569530;0,061600;0,063500;0,780000;0,279375;0,116889;0,036667;0,005455;0,012500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
6;0,494248;0,060600;0,094309;5,679948;8847,191246;-12918641387,460830;0,004445;0,250000;20,142875;0,055206;0,039104;0,760000;0,178750;0,086908;0,023333;0,006818;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
7;0,452529;0,076040;0,126600;5,620750;8624,644842;-5612295610,702053;0,002374;0,250000;15,294791;0,061500;0,065100;0,816667;0,275000;0,119778;0,033333;0,008182;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
8;0,452174;0,075400;0,124800;5,619071;8622,130000;-5853992969,335746;0,002037;0,250000;15,334123;0,062200;0,062600;0,806667;0,290625;0,111778;0,025000;0,007273;0,008750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
9;0,449779;0,077450;0,128400;5,621304;8606,438941;-6004622480,104855;0,003755;0,250000;15,446272;0,063700;0,064700;0,770000;0,310625;0,114667;0,033333;0,007273;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
10;0,435232;0,082690;0,135541;5,600365;8541,249715;-3712192292,707239;0,004123;0,250000;13,937288;0,068621;0,066920;0,833333;0,298750;0,128889;0,040000;0,008186;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
