Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,315464;0,072680;0,115893;5,373299;8010,083251;-1131464013,178178;0,003299;0,250000;7,581993;0,061950;0,053943;0,855705;0,236398;0,105673;0,036667;0,010000;0,007500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
2;0,326368;0,067970;0,111767;5,382171;8066,992228;-1266769860,197211;0,004134;0,250000;7,797999;0,055033;0,056734;0,780000;0,240451;0,100044;0,026667;0,011364;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
3;0,264062;0,092940;0,150341;5,298433;7785,660720;2880631051,930680;0,005635;0,250000;5,382918;0,076322;0,074018;0,876667;0,319523;0,150045;0,038397;0,012273;0,006250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
4;0,264762;0,092600;0,151091;5,302742;7793,819192;2663584334,552012;0,001765;0,250000;5,482393;0,078047;0,073044;0,832215;0,328750;0,153692;0,026667;0,009091;0,011250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
5;0,296934;0,078910;0,129329;5,339151;7928,074407;940821036,828103;0,005192;0,250000;6,491686;0,063764;0,065566;0,826667;0,288125;0,119742;0,041667;0,006369;0,007500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
6;0,304791;0,076290;0,124099;5,354352;7957,896419;-274318407,191377;0,002399;0,250000;7,060608;0,062750;0,061349;0,866667;0,285357;0,109455;0,031720;0,004545;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
7;0,310154;0,073760;0,121409;5,358870;7987,098232;-128652852,585506;0,003774;0,250000;7,097875;0,060154;0,061255;0,802676;0,264080;0,113237;0,025000;0,008182;0,011264;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
8;0,305708;0,075640;0,125488;5,351245;7969,625614;330996990,556154;0,002799;0,250000;6,861373;0,060442;0,065046;0,765101;0,278473;0,120080;0,031667;0,006364;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
9;0,307948;0,075130;0,124187;5,357759;7975,135299;-332984109,246239;0,002722;0,250000;7,132269;0,060743;0,063444;0,853333;0,296992;0,104959;0,023333;0,007273;0,011250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
10;0,290955;0,081330;0,133006;5,332820;7905,913483;1196603666,220637;0,003408;0,250000;6,303819;0,066954;0,066053;0,856667;0,305191;0,121691;0,026711;0,008186;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
11;0,300102;0,078560;0,126039;5,350454;7938,784277;253512080,888278;0,004899;0,250000;6,817200;0,065973;0,060066;0,833333;0,278822;0,114152;0,038333;0,006821;0,016250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
12;0,329585;0,066950;0,109020;5,386982;8080,640092;-1752269047,169832;0,006068;0,250000;8,040168;0,054160;0,054860;0,799331;0,239525;0,096595;0,021667;0,004548;0,012500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
13;0,288968;0,082850;0,134948;5,331533;7890,162304;1285643056,494594;0,003413;0,250000;6,275916;0,066974;0,067975;0,862416;0,280175;0,133511;0,033389;0,009091;0,003750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
14;0,324713;0,068970;0,111878;5,383941;8055,097653;-1665223082,326671;0,003144;0,250000;7,928620;0,057840;0,054038;0,830000;0,233125;0,100579;0,038333;0,006364;0,008750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
15;0,329051;0,067860;0,108495;5,388164;8073,097176;-1907715455,700189;0,006986;0,250000;8,128488;0,054999;0,053496;0,789298;0,233083;0,096904;0,030100;0,005909;0,011250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
16;0,290705;0,081880;0,136109;5,332783;7900,471980;1207453736,014667;0,002818;0,250000;6,321710;0,064752;0,071357;0,853333;0,306008;0,127920;0,031720;0,006818;0,007500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
17;0,326910;0,068270;0,109309;5,386107;8068,621379;-1819088176,293539;0,003160;0,250000;8,025903;0,057357;0,051952;0,794613;0,221666;0,103847;0,023372;0,005909;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
18;0,304231;0,077250;0,124862;5,358041;7961,027034;-212330953,113620;0,001957;0,250000;7,066118;0,065133;0,059730;0,840000;0,258125;0,119021;0,035000;0,007273;0,013750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
19;0,311481;0,074160;0,117394;5,367876;7994,452635;-651078286,697563;0,004025;0,250000;7,348560;0,064351;0,053042;0,822148;0,240150;0,110988;0,031720;0,008182;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
20;0,276634;0,087340;0,143286;5,315396;7840,188851;2072357727,824137;0,002025;0,250000;5,818963;0,071943;0,071343;0,820000;0,321652;0,137647;0,045000;0,007273;0,012500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
21;0,298377;0,078500;0,128803;5,343652;7933,698798;662199561,960291;0,002889;0,250000;6,618139;0,063551;0,065252;0,862876;0,288931;0,115265;0,033333;0,009545;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
22;0,307907;0,074440;0,119708;5,356713;7977,377110;-106477418,255181;0,004075;0,250000;7,038821;0,062656;0,057051;0,780000;0,278299;0,104806;0,045151;0,006818;0,005000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
23;0,332019;0,065680;0,105906;5,389052;8089,297470;-2058263693,870286;0,003694;0,250000;8,180403;0,054054;0,051852;0,816054;0,232645;0,091273;0,023333;0,005000;0,008750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
24;0,309279;0,074170;0,121597;5,357349;7983,388165;-111147408,371855;0,003742;0,250000;7,063662;0,060248;0,061349;0,806020;0,256250;0,116181;0,025000;0,007727;0,012500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
25;0,301975;0,077490;0,126426;5,349353;7945,273567;304604296,504547;0,003727;0,250000;6,818476;0,062963;0,063463;0,879195;0,276769;0,116129;0,023333;0,006818;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
26;0,312883;0,072730;0,120885;5,361429;8000,867679;-301486983,480701;0,002658;0,250000;7,197713;0,058041;0,062844;0,792642;0,267835;0,112075;0,038333;0,004545;0,007500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
27;0,336521;0,064290;0,100280;5,402225;8118,713245;-2798473061,449860;0,004420;0,250000;8,562825;0,058046;0,042234;0,740000;0,203008;0,090525;0,035000;0,008182;0,012500;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
28;0,302564;0,076700;0,122772;5,349916;7951,608970;397635283,468526;0,005606;0,250000;6,785010;0,063889;0,058882;0,806020;0,251564;0,117123;0,046667;0,009545;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
29;0,267588;0,091120;0,151261;5,303026;7802,565333;2706683964,816686;0,002538;0,250000;5,485417;0,073729;0,077531;0,866667;0,333125;0,149878;0,040000;0,006364;0,008761;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
30;0,282649;0,084730;0,139898;5,320906;7867,838579;1853901134,250864;0,001882;0,250000;5,972005;0,068548;0,071350;0,818792;0,320000;0,134727;0,038397;0,003636;0,006258;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
