Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,631976;0,074830;0,117671;5,918582;9468,102412;-32971361979,416916;0,003453;0,250000;41,577441;0,062043;0,055628;0,797297;0,280251;0,099844;0,048333;0,005912;0,001250;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
2;0,626020;0,077420;0,130125;5,909197;9421,001041;-29949002787,470325;0,005123;0,250000;39,704164;0,056942;0,073183;0,768456;0,321205;0,115025;0,025042;0,009095;0,007509;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
3;0,607009;0,083990;0,136127;5,886287;9336,888497;-23836208609,481010;0,002875;0,250000;35,027171;0,066961;0,069166;0,771812;0,295739;0,136901;0,031667;0,005455;0,013750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
4;0,601652;0,085650;0,141411;5,876825;9309,962655;-21901450968,546936;0,002059;0,250000;33,663915;0,066346;0,075065;0,776271;0,317211;0,141077;0,041736;0,006367;0,005006;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
5;0,599850;0,088100;0,149544;5,880892;9289,166624;-22829636848,359184;0,003197;0,250000;34,219560;0,064749;0,084795;0,799331;0,354637;0,140977;0,043406;0,008182;0,013750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
6;0,629297;0,076690;0,122781;5,917107;9442,790855;-32277152497,680100;0,005180;0,250000;41,322118;0,060287;0,062494;0,797980;0,277358;0,112572;0,031720;0,005460;0,012500;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
7;0,620269;0,078970;0,132879;5,899560;9401,204386;-27197350705,556606;0,003079;0,250000;37,704415;0,059124;0,073755;0,738255;0,320352;0,123553;0,025126;0,006364;0,015000;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
8;0,598611;0,088360;0,145163;5,881017;9286,763810;-22623952583,683517;0,003033;0,250000;34,030723;0,068972;0,076190;0,765101;0,362555;0,131016;0,038397;0,009095;0,012547;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
9;0,631035;0,075860;0,122218;5,919254;9446,605274;-33173437278,758568;0,003051;0,250000;41,917650;0,060056;0,062162;0,758389;0,297365;0,105662;0,018333;0,011374;0,011250;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
10;0,594600;0,088910;0,146038;5,869129;9273,233665;-19938970459,878166;0,003234;0,250000;32,227414;0,067904;0,078134;0,797297;0,363065;0,132189;0,043478;0,005914;0,012500;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
11;0,621724;0,078760;0,131154;5,901288;9401,379834;-27862047180,970116;0,002823;0,250000;38,184563;0,057856;0,073298;0,755034;0,322845;0,119180;0,033389;0,005909;0,002506;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
12;0,603653;0,086190;0,139320;5,888380;9316,628538;-24702159268,062490;0,002794;0,250000;35,458005;0,069660;0,069660;0,777778;0,337516;0,128119;0,041667;0,006818;0,007519;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
13;0,612266;0,083280;0,137717;5,897066;9351,973667;-26452833199,338380;0,003308;0,250000;36,982442;0,063346;0,074371;0,788591;0,323696;0,126726;0,040000;0,010455;0,010013;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
14;0,636084;0,072820;0,116857;5,921026;9486,642839;-33097097563,271564;0,002409;0,250000;41,940869;0,058930;0,057927;0,771044;0,273070;0,101782;0,036667;0,007273;0,008750;5000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
