Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
18;0,400118;0,081560;0,134567;5,534101;8386,920032;-1487367976,505308;0,003510;0,250000;11,350005;0,067334;0,067234;0,873333;0,320826;0,118301;0,033333;0,004545;0,010000;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
19;0,395886;0,083950;0,138114;5,531589;8362,189959;-1413440538,435460;0,001756;0,250000;11,250123;0,069207;0,068907;0,830000;0,328750;0,121805;0,048333;0,010000;0,008750;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
20;0,393738;0,084480;0,139956;5,526617;8357,396021;-855991797,457218;0,004452;0,250000;10,955899;0,068828;0,071128;0,823333;0,324375;0,133422;0,026667;0,005912;0,005000;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
21;0,397369;0,083650;0,138842;5,533657;8368,458664;-1463246375,392129;0,002358;0,250000;11,314181;0,067620;0,071221;0,836667;0,323750;0,127612;0,036667;0,005457;0,013750;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
22;0,407726;0,079400;0,132113;5,547141;8417,054548;-2741120197,507102;0,002092;0,250000;12,104932;0,064906;0,067207;0,800000;0,311445;0,120222;0,038333;0,005000;0,010000;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
23;0,439642;0,067100;0,110633;5,586461;8574,374874;-6558260462,380659;0,003361;0,250000;14,623104;0,054716;0,055917;0,800000;0,243902;0,096710;0,030000;0,004545;0,016250;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
24;0,425943;0,071800;0,119236;5,568117;8503,492329;-4599053746,353398;0,003797;0,250000;13,362541;0,058518;0,060718;0,813333;0,261413;0,109135;0,026667;0,007727;0,007500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
25;0,421565;0,074170;0,124950;5,561863;8479,425435;-4027486704,097548;0,003760;0,250000;13,013643;0,057323;0,067627;0,846667;0,292058;0,110271;0,018364;0,005000;0,012500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
26;0,403108;0,080990;0,133327;5,540238;8400,302928;-1880242781,309972;0,002181;0,250000;11,604384;0,066913;0,066413;0,800000;0,308125;0,122721;0,041667;0,008636;0,005000;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
27;0,445915;0,065270;0,100950;5,602431;8609,607074;-8175791767,695651;0,003622;0,250000;15,590904;0,059330;0,041621;0,756667;0,216250;0,087817;0,025042;0,005000;0,018750;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
28;0,420972;0,074610;0,121661;5,564916;8481,663961;-4219369205,982577;0,004519;0,250000;13,104049;0,061631;0,060030;0,783333;0,275000;0,111852;0,023333;0,006367;0,012500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
29;0,377972;0,090490;0,149190;5,503298;8290,464983;1076586497,755916;0,003531;0,250000;9,771788;0,073744;0,075445;0,850000;0,343340;0,142984;0,021667;0,010000;0,011250;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
30;0,387535;0,087320;0,145087;5,519117;8328,769209;-199219392,629870;0,004038;0,250000;10,557244;0,070142;0,074945;0,830000;0,355444;0,133867;0,023333;0,005002;0,007500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
