Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
13;0,061488;0,099840;0,168181;4,939676;6765,629305;-1255172808,861443;0,002169;0,095730;1,889827;0,057844;0,110337;0,888889;0,548944;0,116831;0,025042;0,006827;0,010000;1250,000000;98,217362;15,745346;5,586639;2,038600;1,003875;3,021287;6,000000
14;0,007768;0,133860;0,237012;4,892509;6541,707704;195697176,492373;0,001913;0,040002;1,344024;0,073075;0,163938;0,888112;0,801034;0,181065;0,038462;0,005011;0,010013;1250,000000;99,898215;17,676964;6,000347;2,057110;1,001896;3,012316;6,000000
15;0,042373;0,113580;0,194478;4,927230;6671,969447;-751985856,977574;0,004376;0,067394;1,704283;0,062399;0,132079;0,884211;0,664304;0,134753;0,025126;0,006378;0,012516;1250,000000;96,724753;16,459786;5,698705;2,043726;1,003834;3,012372;6,000000
16;0,014934;0,129980;0,232741;4,903317;6565,023761;-65568650,183366;0,001904;0,040008;1,420656;0,070044;0,162697;0,892361;0,794757;0,171486;0,033501;0,008640;0,002503;1250,000000;100,472633;17,470029;5,941747;2,033796;1,005531;3,003905;6,000000
17;0,076081;0,091040;0,149516;4,955500;6843,404113;-1746005924,487382;0,005212;0,117794;2,083239;0,056497;0,093019;0,822064;0,473180;0,104875;0,030050;0,005917;0,012547;1250,000000;93,350456;15,121420;5,506469;2,039449;1,003430;3,018978;6,000000
18;0,076676;0,090590;0,149768;4,958691;6848,557219;-1819129274,668912;0,003032;0,118944;2,103269;0,057851;0,091917;0,880282;0,474587;0,098837;0,026756;0,010469;0,010038;1250,000000;97,639618;15,144033;5,442416;2,034425;1,006799;3,019884;6,000000
19;0,044876;0,111540;0,195722;4,931737;6688,509059;-906353272,737532;0,001909;0,071528;1,743678;0,061945;0,133777;0,887719;0,681818;0,128635;0,046980;0,006364;0,006258;1250,000000;96,975585;16,565535;5,657365;2,064299;1,003652;3,006612;6,000000
20;0,021597;0,125610;0,220662;4,909409;6593,348121;-130964586,625921;0,001993;0,040100;1,462792;0,069885;0,150778;0,873239;0,785029;0,150774;0,031773;0,005455;0,008750;1250,000000;98,369413;17,422404;5,808112;2,045309;1,003397;3,010158;6,000000
21;0,017520;0,128200;0,224818;4,902706;6576,552677;47017835,591948;0,002928;0,040014;1,407820;0,069782;0,155036;0,911972;0,773282;0,161689;0,036851;0,006369;0,005006;1250,000000;99,472512;17,374869;5,896847;2,058739;1,003332;3,007262;6,000000
22;0,099184;0,076640;0,117309;4,972094;6978,729871;-2259635387,179495;0,002961;0,152431;2,321181;0,052955;0,064353;0,851064;0,307302;0,092497;0,020134;0,005455;0,002513;1250,000000;94,943797;13,421216;5,445187;2,030946;1,002747;3,003317;6,000000
23;0,056502;0,102960;0,181333;4,936295;6743,120389;-1061825031,758497;0,002176;0,088277;1,820061;0,056748;0,124584;0,880282;0,619898;0,120277;0,035058;0,005462;0,007500;1250,000000;97,800778;16,277365;5,623545;2,051101;1,003132;3,009007;6,000000
24;0,044495;0,111390;0,192603;4,926800;6686,085954;-704154929,087441;0,004032;0,070658;1,692895;0,061338;0,131265;0,893238;0,664524;0,128498;0,036789;0,008193;0,008783;1250,000000;99,045879;16,479418;5,677141;2,060962;1,004894;3,011389;6,000000
25;0,055114;0,104400;0,175293;4,934837;6738,073032;-1028561784,370116;0,003993;0,086612;1,814514;0,059947;0,115346;0,829181;0,584507;0,124102;0,030303;0,005002;0,007500;1250,000000;94,838805;15,875675;5,636278;2,041869;1,002990;3,015921;6,000000
26;0,073185;0,092340;0,150414;4,950600;6830,694092;-1504755948,334857;0,003359;0,113517;2,007214;0,057642;0,092772;0,852518;0,467814;0,109246;0,015101;0,006827;0,008761;1250,000000;95,788803;14,955188;5,548498;2,017150;1,004051;3,015069;6,000000
27;0,093296;0,080430;0,129065;4,974729;6941,242751;-2501862646,672353;0,001711;0,143614;2,359801;0,055673;0,073392;0,814035;0,360000;0,100760;0,021703;0,003183;0,015019;1250,000000;91,921708;13,915106;5,449369;2,030062;1,001656;3,031463;6,000000
28;0,045445;0,111000;0,191674;4,930519;6686,338224;-929776043,204757;0,003363;0,071956;1,749074;0,062342;0,129332;0,873684;0,659004;0,127077;0,038655;0,008186;0,011278;1250,000000;97,465195;16,437342;5,643764;2,051860;1,005238;3,015486;6,000000
29;0,041110;0,114170;0,206876;4,925839;6670,427021;-740757090,551650;0,001284;0,065800;1,683567;0,058272;0,148604;0,900000;0,740717;0,134899;0,026667;0,003185;0,010013;1250,000000;97,960913;16,925678;5,722525;2,032842;1,002009;3,014334;6,000000
30;0,026447;0,123420;0,220404;4,914683;6610,374855;-272723001,196321;0,002612;0,044074;1,519644;0,065859;0,154545;0,854610;0,774775;0,155257;0,036975;0,007727;0,005006;1250,000000;97,582844;17,084783;5,847947;2,050731;1,004769;3,002604;6,000000
