Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
12;0,460685;0,089080;0,135814;5,642829;8631,515271;-4226541313,932244;0,002871;0,250000;15,938786;0,066445;0,069369;0,820423;0,315355;0,127354;0,038462;0,008182;0,010000;4000,000000;96,758996;13,732406;5,679659;2,064329;1,005146;3,015369;6,000000
13;0,489075;0,079250;0,120625;5,681331;8756,070891;-8911086795,902103;0,004158;0,250000;19,254482;0,056278;0,064347;0,790780;0,278416;0,109595;0,035058;0,008644;0,008761;4000,000000;95,111625;13,189703;5,538094;2,040083;1,005454;3,016433;6,000000
14;0,457960;0,091130;0,142872;5,641119;8619,422715;-4056459580,533807;0,002455;0,250000;15,791311;0,065793;0,077078;0,820069;0,357821;0,129655;0,028333;0,005909;0,010013;4000,000000;97,664253;14,166146;5,683285;2,046168;1,004259;3,013130;6,000000
15;0,474642;0,084480;0,130014;5,665727;8692,471516;-6906372599,145157;0,002909;0,250000;17,750980;0,063092;0,066922;0,775801;0,314921;0,118792;0,043624;0,004091;0,012500;4000,000000;93,439245;13,510854;5,599334;2,067872;1,002759;3,027260;6,000000
16;0,463934;0,088200;0,139406;5,649883;8645,588814;-5031649078,344546;0,001307;0,250000;16,441580;0,064519;0,074887;0,830986;0,323194;0,133408;0,031667;0,008644;0,005000;4000,000000;97,483378;13,718863;5,706792;2,034993;1,005260;3,007705;6,000000
17;0,492576;0,077540;0,116628;5,690705;8783,867719;-10260590264,513887;0,004599;0,250000;19,944533;0,059925;0,056703;0,739726;0,285896;0,099329;0,038462;0,009558;0,005013;4000,000000;91,924307;13,186732;5,464014;2,052762;1,005262;3,007017;6,000000
18;0,492155;0,077650;0,116082;5,688814;8776,352931;-10170501958,763517;0,002989;0,250000;19,915068;0,059956;0,056127;0,833333;0,264725;0,101881;0,028476;0,008648;0,003764;4000,000000;96,799959;13,005863;5,456775;2,036115;1,004908;3,005824;6,000000
19;0,477599;0,082510;0,128626;5,664454;8703,861360;-7046043792,762929;0,002185;0,250000;17,837212;0,059730;0,068896;0,807018;0,310082;0,115712;0,028428;0,005909;0,013750;4000,000000;96,115951;13,564830;5,593884;2,044222;1,002984;3,028265;6,000000
20;0,449021;0,094500;0,144860;5,630663;8575,335244;-2819494836,263250;0,003927;0,250000;14,971975;0,070513;0,074347;0,807018;0,361093;0,133318;0,028523;0,009103;0,007509;4000,000000;96,235837;14,332407;5,705584;2,033911;1,005491;3,011625;6,000000
21;0,456446;0,091160;0,137451;5,638475;8606,496750;-3652739615,368180;0,002646;0,250000;15,606893;0,068322;0,069129;0,844523;0,300761;0,135354;0,033501;0,008640;0,008761;4000,000000;98,108199;13,545115;5,720635;2,061687;1,004954;3,016894;6,000000
22;0,495673;0,076140;0,110058;5,691734;8794,301110;-10259518059,846748;0,003649;0,250000;20,116954;0,059013;0,051044;0,751773;0,250476;0,099798;0,026801;0,009095;0,003755;4000,000000;92,307390;12,758234;5,479611;2,035040;1,005190;3,005860;6,000000
23;0,477028;0,083560;0,125366;5,665650;8696,468279;-7023635688,049925;0,004466;0,250000;17,903921;0,061371;0,063995;0,773852;0,289975;0,117198;0,035117;0,006367;0,011292;4000,000000;94,473227;13,279128;5,602849;2,054975;1,003951;3,021900;6,000000
24;0,476674;0,082360;0,128587;5,659989;8707,212297;-6279133196,658856;0,002229;0,250000;17,385794;0,058906;0,069681;0,852113;0,304320;0,117739;0,016667;0,005462;0,008750;4000,000000;97,776463;13,458676;5,635271;2,025949;1,002678;3,016272;6,000000
25;0,486280;0,080000;0,119120;5,675494;8738,885374;-8230216326,987837;0,003856;0,250000;18,773390;0,057238;0,061882;0,768683;0,282554;0,106517;0,038526;0,006372;0,007509;4000,000000;93,333697;13,186407;5,554190;2,049199;1,003656;3,013331;6,000000
26;0,492865;0,076730;0,111739;5,685806;8783,892387;-9499134078,007550;0,003929;0,250000;19,584075;0,059500;0,052239;0,794326;0,249682;0,100605;0,036667;0,005457;0,010025;4000,000000;95,446959;12,774067;5,495130;2,039611;1,003508;3,018710;6,000000
27;0,516723;0,068310;0,096069;5,720930;8911,223166;-14644913395,832160;0,005436;0,250000;23,066278;0,055444;0,040625;0,717770;0,201393;0,088380;0,023372;0,007279;0,006258;4000,000000;90,848885;12,191280;5,374602;2,022491;1,004044;3,013469;6,000000
28;0,490060;0,078630;0,115885;5,684216;8766,690440;-9366061435,334440;0,005167;0,250000;19,462918;0,059909;0,055976;0,812057;0,253807;0,107703;0,031879;0,006378;0,007500;4000,000000;96,357374;12,873435;5,517459;2,038240;1,004156;3,013866;6,000000
29;0,480619;0,081840;0,130198;5,668325;8718,161737;-7394666713,190527;0,003262;0,250000;18,112788;0,056691;0,073507;0,810345;0,315389;0,117159;0,026711;0,006821;0,007500;4000,000000;95,706013;13,587084;5,612062;2,032634;1,004899;3,014668;6,000000
30;0,464757;0,087700;0,136643;5,649523;8652,616933;-4929093066,989727;0,002267;0,250000;16,408725;0,064948;0,071695;0,792857;0,327652;0,129104;0,030252;0,005917;0,008772;4000,000000;95,212265;13,774944;5,685036;2,046083;1,003461;3,011886;6,000000
