Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
13;0,375905;0,081450;0,123412;5,488349;8241,997213;-1751186560,870810;0,003808;0,250000;10,524069;0,060395;0,063017;0,810526;0,286439;0,111908;0,025042;0,007734;0,012516;3250,000000;95,140058;13,186766;5,553673;2,033346;1,004298;3,021555;6,000000
14;0,350233;0,090880;0,139917;5,447467;8131,098708;1186729278,863663;0,002889;0,250000;8,748517;0,065570;0,074347;0,861592;0,322930;0,130523;0,035235;0,008640;0,011250;3250,000000;99,419205;13,815456;5,701032;2,051886;1,004911;3,012362;6,000000
15;0,373932;0,081240;0,120751;5,481633;8237,017776;-1271614348,386773;0,004577;0,250000;10,260975;0,061636;0,059114;0,780576;0,265985;0,116648;0,040134;0,005457;0,007509;3250,000000;92,543642;13,000879;5,589142;2,067356;1,003556;3,009214;6,000000
16;0,366547;0,083290;0,127782;5,469747;8212,195554;-260881982,236516;0,002525;0,250000;9,628132;0,062632;0,065150;0,822695;0,273591;0,126984;0,021703;0,009550;0,003755;3250,000000;98,171776;13,111598;5,675194;2,024796;1,005860;3,004156;6,000000
17;0,397567;0,071480;0,108437;5,510113;8359,963257;-3538882821,530218;0,003751;0,250000;11,684610;0,052960;0,055477;0,753521;0,270133;0,090076;0,023372;0,005002;0,011264;3250,000000;91,487361;13,059727;5,425875;2,034794;1,003513;3,021406;6,000000
18;0,393830;0,073900;0,110059;5,511742;8341,081915;-3665077337,379513;0,004290;0,250000;11,683529;0,056893;0,053167;0,826389;0,268061;0,089445;0,016722;0,007738;0,006266;3250,000000;96,950380;12,977651;5,385453;2,025739;1,004810;3,010780;6,000000
19;0,374231;0,081240;0,121991;5,484729;8242,528485;-1574466009,443279;0,003714;0,250000;10,373666;0,062557;0,059434;0,840830;0,270373;0,112455;0,036975;0,005007;0,006258;3250,000000;96,449635;12,990636;5,559155;2,054250;1,002949;3,010622;6,000000
20;0,339785;0,094200;0,146297;5,433553;8092,556966;2001029275,471604;0,002605;0,250000;8,205796;0,070630;0,075668;0,822695;0,360076;0,138503;0,026667;0,005912;0,003755;3250,000000;96,679987;14,347244;5,732568;2,046034;1,003725;3,004958;6,000000
21;0,345098;0,093310;0,140448;5,441691;8111,036635;1563122578,736224;0,003504;0,250000;8,531528;0,069265;0,071183;0,859206;0,314991;0,140130;0,028476;0,004550;0,005013;3250,000000;99,371208;13,708224;5,735747;2,047069;1,002725;3,008777;6,000000
22;0,401433;0,070280;0,100605;5,518540;8378,748307;-3966086852,487219;0,003354;0,250000;11,992461;0,055948;0,044657;0,767025;0,215823;0,090380;0,028571;0,006824;0,008772;3250,000000;91,945068;12,351828;5,432387;2,034686;1,003667;3,008527;6,000000
23;0,378683;0,078460;0,118501;5,484347;8264,517905;-1443189972,761828;0,003230;0,250000;10,362383;0,058646;0,059855;0,810526;0,269841;0,107383;0,028523;0,007731;0,007509;3250,000000;95,212508;13,098299;5,559049;2,038067;1,003477;3,018851;6,000000
24;0,362051;0,085580;0,131815;5,462632;8186,423555;101471033,161932;0,002769;0,250000;9,407584;0,062380;0,069435;0,858156;0,301014;0,122257;0,028381;0,008186;0,012516;3250,000000;97,821428;13,486111;5,654806;2,042224;1,003914;3,016843;6,000000
25;0,381862;0,077990;0,114686;5,491043;8278,780758;-1886479109,762684;0,003808;0,250000;10,658066;0,059310;0,055376;0,803571;0,258838;0,105251;0,026801;0,005914;0,005006;3250,000000;94,624941;12,868343;5,535477;2,028782;1,003478;3,006912;6,000000
26;0,391592;0,074140;0,109610;5,503385;8322,273927;-2880400622,252011;0,004580;0,250000;11,323441;0,055359;0,054250;0,779359;0,237310;0,103672;0,023490;0,006818;0,002506;3250,000000;92,704829;12,631804;5,509300;2,032443;1,003597;3,003505;6,000000
27;0,416119;0,065640;0,090341;5,541134;8447,011059;-6249689881,003648;0,003610;0,250000;13,444793;0,052228;0,038113;0,754513;0,171519;0,085292;0,030050;0,003641;0,011278;3250,000000;89,871451;11,813528;5,365266;2,037652;1,002592;3,017264;6,000000
28;0,364327;0,085930;0,133078;5,470142;8187,410451;-614825940,179139;0,003434;0,250000;9,791257;0,062103;0,070975;0,845070;0,329740;0,115419;0,035117;0,006821;0,011264;3250,000000;97,431293;13,781554;5,577574;2,052999;1,004369;3,018248;6,000000
29;0,378215;0,079820;0,123514;5,485883;8260,601510;-1575440034,573943;0,003244;0,250000;10,462019;0,057425;0,066089;0,811847;0,277391;0,117212;0,026711;0,004548;0,007500;3250,000000;95,898866;13,210458;5,577949;2,027524;1,002517;3,010810;6,000000
30;0,361593;0,086210;0,129263;5,463532;8183,785453;166451197,478944;0,006281;0,250000;9,378375;0,064279;0,064985;0,792115;0,288328;0,124579;0,040336;0,009095;0,005019;3250,000000;94,066499;13,295987;5,667387;2,058400;1,005950;3,006513;6,000000
