Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
14;-0,027421;0,132290;0,229679;4,814903;6399,132496;-1197802716,166697;0,003888;0,040000;1,141862;0,073692;0,155987;0,903226;0,804768;0,163073;0,018364;0,009550;0,012531;1000,000000;99,796093;17,693103;5,886125;2,025485;1,005835;3,016678;6,000000
15;-0,001223;0,119810;0,214358;4,849716;6474,915606;-1702475000,610323;0,003240;0,040000;1,334891;0,058746;0,155612;0,863158;0,786589;0,138820;0,035058;0,002731;0,010013;1000,000000;96,498412;17,229813;5,747743;2,058458;1,002106;3,013431;6,000000
16;-0,048052;0,141790;0,248178;4,780642;6343,223826;-837275363,731837;0,002647;0,040000;1,010030;0,079150;0,169028;0,900000;0,808246;0,206541;0,035000;0,003640;0,006250;1000,000000;101,599954;17,816485;6,150251;2,042350;1,001632;3,006003;6,000000
17;0,016655;0,111690;0,199212;4,884674;6537,245975;-2476479625,969573;0,004068;0,040043;1,572516;0,057553;0,141660;0,856140;0,768935;0,110390;0,023372;0,007283;0,010013;1000,000000;95,914508;16,654296;5,533854;2,034313;1,004281;3,019197;6,000000
18;0,021743;0,108760;0,191476;4,890738;6560,476364;-2625409764,087497;0,003087;0,040657;1,630013;0,057362;0,134114;0,921986;0,729730;0,101922;0,028476;0,010014;0,008772;1000,000000;98,277248;16,435849;5,465721;2,040068;1,006149;3,016949;6,000000
19;-0,010144;0,124460;0,220325;4,843280;6450,287316;-1645053754,029243;0,003537;0,040000;1,286253;0,066370;0,153955;0,888112;0,771447;0,152637;0,033445;0,006821;0,008761;1000,000000;98,148190;17,187582;5,807961;2,049030;1,003963;3,011674;6,000000
20;-0,040227;0,137420;0,232297;4,793626;6367,178088;-919834763,833545;0,002564;0,040000;1,048103;0,081552;0,150745;0,872340;0,809928;0,171109;0,033501;0,006372;0,011264;1000,000000;98,692071;17,861555;5,947869;2,039432;1,003752;3,019503;6,000000
21;-0,063784;0,152430;0,269063;4,766939;6302,492013;-577465640,102685;0,002107;0,040000;0,933894;0,086886;0,182177;0,912587;0,836682;0,239272;0,033445;0,007734;0,003755;1000,000000;101,076795;18,130627;6,173360;2,055630;1,004383;3,002804;6,000000
22;0,032030;0,100670;0,174457;4,894581;6613,688194;-2688209432,491906;0,003731;0,052653;1,679085;0,055023;0,119435;0,853147;0,639155;0,098835;0,035176;0,006824;0,010013;1000,000000;95,040548;15,800679;5,475997;2,039981;1,003873;3,022853;6,000000
23;0,000798;0,118420;0,208914;4,855515;6484,299195;-1831091396,104530;0,002485;0,040000;1,362146;0,061856;0,147059;0,881533;0,752430;0,136465;0,036851;0,006364;0,008783;1000,000000;98,612696;16,943847;5,716291;2,063146;1,003397;3,016625;6,000000
24;0,006165;0,115190;0,203737;4,863958;6508,018350;-1874040231,210708;0,002866;0,040000;1,391873;0,061111;0,142626;0,896429;0,736977;0,129278;0,028571;0,006818;0,012516;1000,000000;98,985870;16,648824;5,689083;2,039032;1,004198;3,012920;6,000000
25;0,003466;0,117630;0,210766;4,859866;6493,894892;-1895288994,984064;0,001608;0,040006;1,388177;0,059483;0,151283;0,902439;0,754668;0,137645;0,036789;0,006369;0,006266;1000,000000;97,436284;16,771289;5,730487;2,045197;1,004760;3,005366;6,000000
26;0,020866;0,108890;0,195132;4,884626;6554,240975;-2423010781,531274;0,002858;0,040255;1,585901;0,053328;0,141804;0,867133;0,750481;0,108623;0,020168;0,005460;0,006266;1000,000000;96,317889;16,470108;5,539736;2,029042;1,003278;3,007120;6,000000
27;0,043419;0,093190;0,153496;4,902602;6664,963853;-3101283318,369032;0,004863;0,069157;1,816611;0,053759;0,099737;0,827839;0,521961;0,097577;0,026756;0,005002;0,013802;1000,000000;93,413746;15,212333;5,443863;2,039676;1,003391;3,029253;6,000000
28;-0,018902;0,129500;0,224147;4,831500;6414,503467;-1527501010,391788;0,003273;0,040000;1,241321;0,070698;0,153449;0,893617;0,771225;0,162441;0,028571;0,008189;0,015038;1000,000000;97,338125;17,385109;5,845223;2,040902;1,004602;3,018570;6,000000
29;-0,005341;0,122010;0,215536;4,846095;6462,693716;-1684719384,316964;0,002040;0,040000;1,316227;0,062607;0,152928;0,880702;0,773463;0,146254;0,030050;0,004545;0,006250;1000,000000;96,878115;17,332783;5,766769;2,041744;1,002535;3,010209;6,000000
30;-0,033097;0,133830;0,232184;4,806516;6389,504389;-1121714629,349308;0,001827;0,040000;1,103349;0,077530;0,154655;0,864769;0,807891;0,173417;0,025084;0,003636;0,008761;1000,000000;97,914747;17,646424;5,960526;2,023803;1,001601;3,010923;6,000000
